label0,label1
151.61,95.219
129.15,85.634
180.21,72.257
135.51,61.461
99.474,65.623
115.29,76.212
174.27,78.143
157.07,75.017
144.48,87.429
172.29,104.32
162.55,99.512
162.26,103.64
126.95,105.93
157.21,88.174
193.25,103.25
180.11,106.73
199.15,105.67
172.56,120.52
136.07,110.06
138.74,132.43
183.17,127.75
175.29,134.67
159.92,133.55
122.87,129.81
156.24,106.23
131.52,101.79
174.86,83.489
148.49,78.584
144.22,108.9
170.1,96.978
140.11,95.742
173.96,101.09
138.46,102.36
148.28,82.248
129.28,65.413
160.37,57.775
136.07,70.111
135.55,73.066
133.96,72.023
159.17,79.21
165.06,88.541
147.25,108.16
157.13,107.99
178.65,98.281
155.29,113.83
183.09,78.945
196.04,108.6
136.36,107.46
143.03,109.65
154.97,119.56
181.55,111.48
159.17,128.19
136.7,126.22
210.2,133.4
145.9,127.82
126.95,126.51
148.99,104.67
189.09,86.609
191.45,84.395
173.97,102.36
180.01,94.569
154.41,111.32
159.09,96.825
146.51,104.64
147.82,99.553
158.1,87.98
131.25,75.062
177.66,52.644
190.78,64.408
186.9,64.491
125.91,69.488
169.34,98.127
138.8,85.324
191.28,106.54
176.25,104.92
188.89,102.38
148.73,109.57
183.25,84.35
167.15,112.44
124.16,119.52
143.72,118.93
168.53,104.93
176.92,90.894
144.35,129.68
150.81,130.62
147.88,132.54
189.26,136.17
168.27,130.17
175.61,107.82
159.32,79.72
128.19,101.9
149.28,105.28
151.28,86.854
152.83,112.63
157.71,96.26
143.74,102.64
156.79,98.797
125.66,88.287
120.05,83.08
129.79,55.748
164.73,65.403
150.77,66.031
137.48,68.806
134.87,91.178
151.56,84.326
162.04,100.22
155.45,100.52
206.88,95.399
188.71,108.66
175.1,80.348
122.17,115.03
176.22,91.494
132.86,118.84
163.31,118.64
179.51,88.197
161.55,126.94
179.06,122.76
182.84,129.76
152.43,132.51
118.36,130.6
148.6,95.445
168.2,97.551
145.04,99.188
176.33,92.277
153.73,108.7
176.1,113.78
176.18,99.542
163.67,101.62
155.92,95.666
172.46,92.893
107.09,101.41
182.62,69.631
122.1,71.884
110.52,72.756
163.54,78.185
168.78,86.95
154.18,86.29
127.84,91.25
135.19,97.24
199.98,97.81
198.12,108.1
137.75,86.38
158.55,116.28
165.6,95.627
136.45,110.57
144.5,116.03
179.36,92.119
176.63,127.7
163.2,120.46
154.1,134.26
166.17,138.93
165.86,130
162.24,86.527
168.76,103.44
174.07,100.96
155.26,94.967
164.8,109.75
146.67,108.01
190.78,93.396
145.51,103.56
166.14,98.83
145.45,89.941
130.7,91.474
135.58,80.207
121.8,74.726
141.75,92.936
185.2,89.465
167.39,78.104
117.72,86.489
201.27,97.126
167.76,99.007
125.81,103.95
190.84,104.35
161.45,92.137
141.89,111.36
164.22,90.647
196.96,116.16
203.2,116
171.29,105.97
165.18,131.04
184.28,123.77
165.81,131.69
151.16,138.63
121.06,129.42
140.48,90.799
143.41,99.383
177.92,95.188
164.98,91.001
171.06,107.99
148.52,107.65
149.56,85.632
111.16,97.282
123.44,94.221
164.09,88.529
136.34,95.168
162.87,79.308
151.26,86.52
122.92,99.325
131.18,106.18
145.81,86.325
157.11,88.679
156.87,100.99
155.67,100.28
186.99,107.59
189.07,101.75
158.48,91.586
184.83,106.1
161.65,109.58
139.32,106.28
206.38,123.32
134.57,102.31
153.09,124.01
156.19,128.67
177.37,132.89
163.74,131.11
165.76,130.44
173.05,89.213
185.03,99.372
148.68,96.211
141.06,112.27
168.28,115.84
148.29,116.02
152.47,92.78
156.79,95.668
147.05,87.608
202.61,94.209
129.13,93.662
164.9,82.714
128.05,90.025
133.71,102.72
119.63,108.82
169.86,85.117
154.59,86.061
135.82,95.009
140.97,98.028
154.16,101.89
199.86,107.8
160.31,90.18
138.8,101.37
154.15,114.09
171.52,88.864
204.14,130.03
189.33,97.77
153.46,126.89
135.24,129.99
148.07,134.32
141.78,135.44
155.9,132.62
150.59,111.4
138.29,93.857
150.27,95.636
167.95,110.5
144.09,118.11
157.75,105.73
135.16,99.992
175.72,89.967
144.61,84.594
153.87,90.687
154.52,92.816
93.483,79.579
169.76,75.126
120.39,116.86
96.899,108.99
133.78,87.887
139.5,85.289
164.79,93.506
178.25,101.48
154.4,98.69
183.42,109
186.82,90.848
186.79,108.13
176.81,115.65
161.8,108.76
156.63,127.87
119.65,106.57
153.35,136.81
151.94,123.81
152.04,127.44
121.21,135.83
197.29,120.64
170.34,114.04
151.51,93.592
137.38,90.108
148.33,115.6
136.44,116.31
180.07,102.03
131.34,107.24
138.77,93.155
157.34,85.017
148.28,92.612
133.2,100.06
156.59,73.811
141.08,101.72
162.87,118.82
160.04,108.06
143.44,86.892
175.53,70.733
144.02,95.546
151.05,87.511
132.27,88.336
165.08,94.05
157.33,76.803
149.19,80.031
131.72,101.27
126.34,94.594
147.32,100.2
151.48,73.224
135.86,113.04
168.81,109.06
152.81,117.44
160.42,119.7
136.34,104.11
156.54,111.4
117.24,104.7
140.19,114.23
121.55,101.94
127.95,100.49
171.63,100.76
143.67,100.12
139.69,65.408
156.02,95.49
147.67,93.171
102.03,61.733
132.35,66.885
134.71,62.219
119.53,72.598
118.49,61.49
164.86,77.706
133.52,75.326
171.83,88.425
131.55,91.6
173.68,95.841
137.09,95.396
157.66,87.326
126.5,82.802
162.66,106.46
170.26,102.7
161.71,105.65
116.48,88.973
140.1,119.5
146.96,115.35
161.96,119.72
143.29,125.24
162.81,87.738
144.71,109.64
118.67,97.594
139.08,112.26
181.98,89.106
161.24,83.824
137.13,100.22
157.27,107.7
140.67,68.548
117.03,89.813
134.89,93.245
136.27,70.404
133.36,73.672
116.71,73.478
135.61,87.129
150.68,82.363
159.25,92.822
165.97,74.403
143.05,93.901
174.33,94.495
157.94,102.04
127.05,102.98
129.75,87.65
152,107.23
160.66,99.927
121.59,90.243
145.61,106.83
179.3,89.554
121.83,121.82
170.27,115.16
185.51,123.55
143.44,124.93
145.1,84.469
140.44,116.32
121.68,111.32
152.36,100.95
139.83,100.86
152.56,95.019
158.52,94.767
145.18,112.42
148.92,71.359
114.65,94.601
109.75,92.05
151.29,69.832
114.98,74.073
117.2,84.018
140.57,88.259
122.83,89.079
147.26,83.116
169.15,69.79
135.92,94.745
179.45,96.703
169.11,96.157
155.96,103.45
164.2,87.865
154.31,106.66
166.19,91.583
132.84,87.022
137.67,114.07
113.16,92.749
136.82,122.97
158.06,117.87
150.07,122.85
123.8,123.01
104.06,103.78
135.62,98.346
163.75,107.52
140.81,107.4
103.98,105.55
128.61,104.07
144.07,97.906
140.97,115.21
133.6,79.472
136.9,92.934
117.57,96.247
121.71,69.961
115.46,82.392
155.54,90.775
145.96,94.837
147.52,93.416
164.87,77.492
170.96,77.766
167.47,97.141
165.06,93.749
150.87,100.47
136.34,101.41
152.55,79.368
148.77,105.64
162.07,91.205
156.53,112.5
167.65,118.61
129.34,90.975
123.91,109.1
174.24,116.07
148.89,119.96
169.43,123.49
119.43,101.08
153.53,110.33
158.12,91.125
156.13,102.29
167.23,96.014
180.48,106.8
153.92,100.92
142.01,112.45
168.15,83.884
159.66,92.974
162.88,94.186
167.53,66.97
132.98,79.517
141.26,95.967
139.77,84.935
155.7,88.092
160.65,76.832
170.01,76.712
147.61,95.276
165.08,99.741
146.21,100.23
148.17,107.49
131.03,84.334
166.01,105.16
131.12,113.07
132.74,119.67
136.17,119.28
135.2,85.532
156.72,116.66
176.16,121.56
193.75,127.95
143.02,127.06
126.96,94.823
163.48,101.11
163.51,103.89
101.43,99.255
147.58,94.761
134.7,111.95
126.29,101.07
110.51,115.29
138.43,82.681
139.39,98.745
152.32,93.589
154.41,69.473
119.41,81.712
148.38,103.62
114.2,83.487
138.4,86.738
136.31,76.868
130.91,82.231
159.35,100.96
109.29,102.58
173.56,96.553
144.53,102.84
182.97,91.109
155.81,96.368
150.6,119.74
123.78,126.99
175.7,117.35
134.73,86.408
144.22,109.5
139.23,118.09
121.11,128.82
161.78,117.9
158.84,116.06
147.15,109.03
145.64,102.13
164.98,108.14
113.61,97.868
126.48,115.94
140.22,102.34
147.66,112.07
142.66,90.502
123.82,96.651
145.29,89.896
128.52,73.108
120.65,75.148
169.6,92.378
151.65,75.494
171.63,84.58
158.22,91.446
147.16,82.843
147.77,101.8
143.05,101.08
162.1,102.67
155.81,106.69
145,91.237
149.16,97.789
126.69,122.79
154.03,124.03
109.97,115.73
152.49,81.641
133.85,120.51
168.75,115.26
179.13,116.14
147.36,125.64
179.04,111.52
140.21,109.49
180.68,106.61
126.51,102.95
168.49,101.8
137.1,116.56
145.08,119.69
143.21,108.39
136.29,95.63
124.3,91.352
109.9,88.103
166.4,78.183
183.62,79.701
111.94,92.835
144.56,82.055
167.43,77.592
131.47,93.095
156.11,85.262
126.22,97.924
147.41,101.87
141.92,107.05
153.78,101.43
147.69,97.333
194.29,99.528
122.26,119.6
123.53,124.51
165.04,108.48
152.36,93.918
161.38,123.72
167.79,122.06
137.44,124.79
132.41,127.3
136.47,111.06
158.61,104
164.19,101.44
142.04,104.19
133.06,88.628
159.77,107.53
127.29,111.86
129.64,112.86
125.41,97.708
128.67,92.16
156.47,88.274
130.16,74.175
173.74,90.484
128.13,95.678
142.28,87.838
88.944,74.62
180.94,78.219
179.24,92.096
161.69,93.668
158.68,99.638
170.4,100.69
180.82,102.97
139.93,89.1
153.52,113.48
128.06,111.74
160.77,100.45
145.1,104.33
164.39,101.2
148.58,126.56
138.25,125.72
164.62,124.8
158.15,126.58
125,119.02
148.71,99.294
161.46,91.827
129.08,105.61
124.4,103.06
149.47,106.65
165.78,101.85
202.02,108.23
112.67,92.712
99.004,97.533
102.52,78.5
116.22,68.943
170.93,83.863
149.67,95.733
125.25,83.138
129.53,75.56
141.62,79.219
187.8,86.716
168.54,101.92
189.52,95.647
132.6,109.38
153.99,106.7
156.7,85.267
157.13,112.92
163.68,92.064
175.39,103.35
146,120.46
181.75,106.33
154.46,125.05
139.68,122.19
138.89,122.15
157.57,121.67
156.44,129.13
133.42,103.78
160.5,106.98
136.96,107.67
125.46,102.73
151.57,110.45
123.28,111.69
153.69,110.1
149,96.948
125.24,94.449
116.46,76.564
124.67,69.215
105.51,85.123
103.91,88.644
83.886,80.301
107.36,82.079
151.16,84.28
159.82,90.951
188.14,101.09
159.83,102.09
178.42,101.87
127.98,108.54
172.99,89.488
160.81,115.83
153.01,101.34
162.89,114.13
157.41,121.57
204.15,103.57
169.44,125.64
158.31,129.65
153.65,125.12
176.77,120.79
192.64,117.13
183.06,109.66
153.64,107.02
130.79,94.736
159.85,106.43
124.47,110.06
165.82,104.22
176.01,107.53
143.11,94.767
100.21,94.478
181.14,73.944
143.19,63.626
124.2,71.888
138.17,78.183
128.67,71.989
136.82,77.991
180.01,86.04
192.41,89.373
164.29,100.26
173.89,104.48
145.24,103.3
156.79,106.47
180.45,76.019
175.43,117.78
168.91,108.24
149.97,119.38
159.01,124.71
163.65,112.74
181.39,125.66
212.93,126.65
111.74,125.95
156.63,121.29
167.69,128.2
131.69,112.78
135.12,104.42
153.84,102.07
184.55,107.01
148.1,118.92
120.46,105.81
189.17,111.56
115.66,95.487
122.37,83.122
148.27,63.247
146.13,65.674
124.71,72.964
134.26,75.311
153.91,73.886
102.8,92.311
135.04,89.719
152.13,92.659
169.43,103.64
174.51,104.13
168.08,108.71
167.47,107.88
166.5,84.326
141.59,110.73
161.24,117.28
178.27,116.17
142.37,130.25
139.84,110.7
165.92,120.78
133.41,127.6
128.74,128.69
157.57,124.93
170.25,131.61
160.67,116.55
157.94,109.16
126.3,88.269
167.44,108.42
135.32,116.99
134.82,111.01
125.66,112.2
150.94,96.978
141,80.345
168.52,66.216
157.33,66.613
166.1,65.922
107.92,71.621
138.18,79.18
133.73,82.035
131.1,74.951
171.33,94.833
190.7,97.672
163.29,106.22
147.85,109.24
151.9,103.79
173.08,95.536
179.18,101.27
154.55,121.99
155.44,124.28
154.59,127.78
167.64,114.19
177,132.75
137.31,112.41
129.45,132.75
145.79,131.8
168.9,127.89
157.86,124.58
134.57,88.937
170.42,92.255
161.64,107.49
142.78,119.16
147.61,105.98
123.71,108.42
169.68,89.903
131.16,76.687
121.23,74.59
144.27,60.785
119.88,64.901
157.59,66.532
140.24,59.721
133.21,72.438
165.65,87.531
159.79,84.142
181.7,103.28
179.33,107.51
176.13,102.29
155.23,109.8
138.06,88.883
160.34,97.514
157.6,120.72
171.3,123.77
126.25,129.12
157.79,100.16
137.13,120.68
143.16,125.91
179.01,130.47
161.19,132.43
109.06,125.33
147.3,113.48
123.53,106.4
176.57,106.47
135.55,104.47
146.24,113.79
170.25,102.38
132.04,102.24
160.66,81.299
139.88,82.947
98.168,74.111
139.64,56.543
145.49,69.219
135.84,55.576
136.37,74.864
137.37,63.507
189.23,87.263
154.45,89.111
182.74,106.14
165.19,108.25
165.28,103.53
145.04,111.01
144.35,84.268
144.75,108.6
179.87,119.21
125.53,124.85
171.65,129.28
165.42,96.171
157.75,127.78
153.28,128.12
167.16,132.43
165.49,112.94
169.62,122.93
142.65,109.34
142.11,104.92
108.09,105.86
160.36,93.64
108.87,104.46
109.2,82.817
149.63,100.18
137.42,80.824
179.41,75.796
129.06,72.47
165.9,53.75
134.11,69.407
142.57,68.329
145.86,77.881
156.63,68.699
124,88.065
154.55,88.228
132.43,101.83
172.23,101.46
157.08,106.49
149.47,110.58
156.78,73.093
150.25,110.85
172.29,121.37
165.16,131.46
140.58,104.85
146.62,93.717
153.68,130.35
152.73,128.75
133.24,129.92
186.29,115.77
148.15,130.66
170.82,99.116
150.35,85.707
136.53,70.304
141.85,82.998
120.01,86.139
150.95,83.973
140.43,94.692
105.16,83.281
116.26,82.646
171.41,78.65
147.73,53.418
180.05,69.856
150.73,75.133
179.22,79.143
101.28,71.136
173.38,89.329
159.86,89.075
147.55,102.08
160.42,105
176.06,108.31
160.11,109.23
141.33,72.691
182.69,112.34
173.91,102.71
164.38,131.36
173.07,108.78
155.21,101.59
148.78,128.51
160.92,124.37
166.39,130.68
171.28,132.95
143.29,120.32
162.99,99.259
158.78,102.92
159.86,94.926
156.01,78.184
162.34,84.693
129.38,85.994
127.53,90.775
160.86,80.223
159.04,82.196
168.5,81.262
149.38,48.485
112.19,68.39
177.36,75.793
162.46,75.618
146.91,70.987
192.43,97.564
191.75,87.57
172.18,104.99
152.59,110.02
174.92,103.17
166.31,104.62
162.45,75.128
151.75,105.64
166.68,82.568
168.83,130.58
136.7,121.05
130.94,108.52
161.5,130.44
151.04,122.22
154.88,130.71
158.34,131.38
204.53,123.94
175.7,100.36
112.54,96.937
96.423,98.299
150.96,79.299
163.96,70.433
146.34,91.143
147.54,82.639
108,84.593
139.24,84.51
134.06,73.606
148.41,54.683
139.13,63.612
158.13,68.093
106.86,67.381
117.56,68.996
130.32,86.871
172.14,87.968
153.96,105.38
156.7,106.56
176.41,106.04
177.04,109.93
168.47,91.362
148.27,92.963
144.15,93.958
161.73,115.98
137.9,119.04
170.69,113.59
152.25,129.71
172.29,127.74
136.59,133.55
176.36,124.98
154.95,122.81
155.58,91.125
147.66,82.519
113.35,90.541
187.65,89.69
133.99,73.947
184.8,98.831
156.29,86.269
114.8,95.638
133.32,90.398
106.47,75.711
104.75,59.965
114.93,63.858
184.15,67.293
179.1,68.765
155.28,71.544
172.57,80.62
140.11,82.971
173.15,103.48
162.92,104.25
158.21,102.56
174.79,103.72
153.77,79.561
187.57,101.33
185.13,102.53
165.99,100.59
181.33,130.17
138.87,107.21
125.73,128.32
178.46,120.29
143.1,134.84
135.54,133.29
156.03,128
145.01,82.159
151.12,81.673
117.3,74.992
107.23,99.361
118.24,99.608
199.67,109.52
146.37,88.787
113.73,103.06
105.7,94.742
172.91,78.957
117.28,58.077
145.83,60.146
166.8,57.726
170.35,94.577
144.43,81.246
178.68,83.988
165.56,81.562
172.1,98.061
147.05,96.03
148.41,101.96
144.11,110.28
125.48,73.024
180.39,96.859
160.32,105.19
159.59,103.38
146.69,114.19
171.61,108.83
175.08,129.24
156.51,122.74
120.33,129.57
204.37,133.32
144.64,127.93
156.21,106.2
198.9,81.986
115.96,95.047
192.71,83.716
115.13,105.87
131.91,96.108
151.44,90.613
140,100.26
179.61,95.122
119.28,83.787
148.2,73.598
171.55,60.634
112.09,66.483
91.89,72.927
183.81,77.092
149.29,76.141
155.91,86.045
169.48,105.12
185.97,100.51
176.6,104.21
142.31,104.5
173.46,85.978
163.14,103.42
199.15,108.83
170.5,105.47
169.1,119.1
139.97,108.48
160.21,131
188.61,130.79
157.75,134.62
161.41,133.41
142.66,129.83
181.25,105.88
134.02,98.514
177.43,84.643
151.01,84.29
162.8,105.06
150.55,97.156
161.11,92.865
151.81,102.31
146.35,103.98
169.41,84.017
109.55,66.569
134.45,55.534
135.4,68.234
157.03,72.046
98.019,69.029
165.41,84.425
175.32,90.055
146.11,106.6
142.05,104.47
178.44,97.766
175.16,112.86
202.08,78.704
159.27,110.86
145.92,108.9
172.21,109.89
146.78,113.4
151.55,109.79
168.25,123.28
137.59,126.89
168.92,131.1
176.63,128.21
164.09,127.46
141.73,108.51
172.4,88.324
195.64,84.527
138.95,103.52
179.22,90.742
163.66,112.35
152.57,96.679
145.7,103.97
125.46,102.21
149.55,87.526
158.11,71.983
116.67,52.521
182.99,67.62
154.85,61.151
120.81,66.773
175.84,100.37
168.6,85.76
165.73,107.39
187.3,103.37
181.75,105.52
172.05,108.29
176.71,83.241
143.15,114.92
115.93,116.92
166.14,117.89
162.12,105.82
123.33,89.803
146.37,132.45
126.96,131.32
179.17,130.51
205.98,133.27
128.85,127.81
155.43,105.78
158.77,73.331
136.95,104.12
130.88,105.42
131.71,89.667
154.1,116.3
169.8,97.848
138.04,103.14
157.57,100.33
145.84,86.906
138.63,85.183
158.63,59.649
171.12,67.657
146.05,69.937
118.99,70.802
166.94,89.618
162.31,85.146
155.87,96.525
176.96,99.962
187.7,97.821
165.63,105.53
190.68,79.374
115.54,114.71
156.47,90.452
129.41,118.14
188.23,117.04
161.89,84.431
176.91,127.16
202.88,124.59
136.63,130.02
162.55,132.35
141.02,128.74
140.33,99.534
158.17,98.64
174.1,100.07
190.95,90.013
156.9,114.53
176.01,111.49
164.92,96.539
162.63,100.29
157.49,96.427
149.59,90.945
148.25,101.23
179.2,71.074
152.34,74.065
125.72,76.864
160.76,78.981
163.81,83.468
118.65,87.357
142.71,97.568
122.21,93.878
184.43,101.14
176.73,106.08
167.54,89.528
163.5,118.19
160.68,93.928
155.03,111.36
125.18,118.79
177.29,95.853
145.72,127.5
134.48,118.62
156.31,133.96
124.38,139.9
116.06,128.4
160.27,92.598
173.37,101.06
168.63,99.538
162.11,90.158
182.2,111.44
149.05,107.92
191.35,96.264
156.57,103.35
150.84,96.25
153.86,89.101
123.58,94.566
136.96,76.441
134.2,77.824
124.73,97.5
157.39,93.124
165.49,76.294
125.61,83.683
160.03,98.184
177.27,102.66
129.66,106.2
177.89,105.18
166.24,90.138
152.39,109.77
171.84,90.453
197.64,117.46
157.04,117.61
128.14,107.4
179.84,130.84
191.78,121.35
158.77,132.48
139.6,139.62
119.9,129.9
123.3,86.995
132.08,98.275
166.86,92.677
167.65,94.428
180.84,111.19
169.36,110.89
149.98,87.195
129.41,96.007
109.41,95.189
118.38,89.811
144.9,93.638
176.2,76.543
179.05,87.752
131.41,102.83
145.79,105.41
160.62,87.719
140.65,87.276
143.23,100.56
182.82,99.375
161.2,107.41
196.5,102.82
122.74,90.104
181.29,100.16
189.85,110.45
162.77,100.69
193.11,125.03
133.1,102.47
167.89,125.78
169.35,129.42
135.39,131.99
192.18,137.96
165.24,131.12
177.94,100.45
175.01,99.502
140.31,97.642
136.91,114.78
180.99,116.36
158.11,116.58
148.5,94.458
156.96,98.829
157.45,85.18
208.74,92.738
134.08,93.834
150.69,81.095
154.15,93.969
171.22,108.39
134.52,103.43
187.1,81.978
166.38,83.084
141.14,93.005
169.61,97.143
178.34,104.74
168.11,107.53
169.24,91.708
149.46,101.76
167.1,113.98
181.54,89.673
180.23,128.52
176.23,99.521
150.79,128.76
109.88,128.81
153.68,136.26
163.7,134.62
158.18,128.43
132.36,111.38
154.17,96.49
137.27,99.895
163.55,112.24
168.54,117.61
168.85,105.1
163.11,100.72
159.17,96.803
150.59,83.893
169.02,90.383
125.54,91.166
102.82,78.2
160.58,78.124
149.69,114.68
113.14,114.97
141.08,88.203
133.15,82.671
141.93,92.486
159.65,106.4
137.42,97.48
160.24,108.12
160.78,87.725
173.37,105.27
166.4,116.41
155.9,109.19
166.75,126.72
119.17,106.83
161.48,135.11
163.84,122.42
164.56,126.42
124.03,136.91
195.31,123.29
157.27,109.28
148.25,93.062
153.35,89.18
166.75,117.21
139.35,113.59
200.43,99.567
145.82,105.19
132.69,95.151
148.08,82.832
179.18,93.385
145.95,98.223
145.18,73.184
108.38,99.211
135.28,119.03
186.07,106.52
124.67,89.289
138.27,72.27
158.73,97.105
134,88.397
138.41,87.195
170.62,92.995
156.08,78.595
148.71,81.946
152.04,101.74
113.12,98.119
150.99,99.637
149.29,81.41
138.26,114.25
143.56,108.06
168.03,115.99
160.71,119.47
164.09,105.32
130.02,114.8
132.64,103.9
161.19,114.21
111.92,99.756
162.36,96.29
133.83,100.5
156.25,102.13
117.64,69.745
140.94,93.504
114.34,92.638
115.96,65.349
110.78,65.775
119.22,62.903
109.07,74.196
115.77,70.789
151.97,79.71
143.76,73.692
165.1,86.832
150.53,92.163
145.97,95.214
152.52,92.754
156.22,86.881
139.75,89.68
157.76,108.17
167.12,98.9
145.31,105.64
129.69,85.795
142.7,119.74
167.56,115.32
150,119.86
131.73,124.37
141.22,91.152
164.91,108.95
114.41,91.814
142.62,112.09
184.18,83.874
158.27,82.954
132.68,101.47
166.79,107.83
151.53,66.912
140.87,90.9
134.8,93.767
153.76,67.62
121.82,74.796
112.29,66.151
113.21,88.499
165.33,80.95
139.68,94.504
191.76,72.328
165.79,92.809
153.47,96.996
157.77,99.573
152.09,99.207
123.93,89.513
146.61,107.7
167.43,85.786
128.09,87.435
151.98,110.57
152.08,88.654
128.56,122.8
167.91,118
183.3,122.8
123.95,127.14
165.43,86.598
159.91,116.07
140.68,105.53
166.58,96.562
130.43,100.33
142.55,97.032
158.04,96.172
115.01,111.44
148.58,73.565
120.95,93.922
106.67,93.491
124.82,68.493
102.77,77.899
147.28,82.694
142.59,90.164
105.27,89.291
135.02,82.845
166.27,70.863
147.31,95.602
173.22,94.061
162.06,95.719
154.46,105.54
129.62,88.02
144.84,107.45
157.58,93.729
106.54,88.332
147.98,113.72
106.58,89.834
136.15,119.59
154.51,116.7
169.35,120.95
143.86,121.3
125.65,100.28
131.36,102.2
165.95,105.89
133.36,108.86
126.84,106.34
151.05,103.78
152.55,99.354
151.74,113.83
146.67,79.265
147.85,96.846
151.23,96.935
146.88,68.825
161.72,80.099
174.57,89.292
130.39,94.161
142.04,93.81
153.64,76.055
144.53,76.562
157.62,94.563
148.86,96.586
149.53,97.383
148.87,100.66
163.24,78.438
160.39,104.82
165.83,94.171
139.42,109.6
180.66,119.55
157.31,86.757
152.86,108.51
173.14,119.05
160.6,122.45
181.49,127.07
117.2,99.815
160.73,107.57
156.17,96.307
172.29,103.28
170.91,100.89
181.8,106.92
125.74,103.91
113.62,110.01
151.46,87.878
176.53,94.264
155.63,96.653
184.62,66.256
131.74,80.173
119.1,93.346
154.09,84.738
150.11,89.87
153.12,74.964
142.64,78.416
155.24,95.845
154.48,100.93
169.37,101.44
138.46,108.9
159.89,81.461
152.16,106.57
128.57,111.8
142.47,118.27
155.89,120.06
133.12,86.774
113.99,116.7
149.67,122.22
158.86,127.9
154.82,126.02
123.07,91.21
168.73,100.17
155.39,109.47
101.02,103.33
153.7,95.532
154.13,111.35
142.05,100.12
118.54,117.19
132.24,82.11
121.22,100.88
152.33,93.437
173.77,73.605
136.29,81.981
149.46,103.61
154.04,83.084
135.74,90.377
144.32,82.261
150.92,81.666
166.94,100.61
