label0,label1
128.14,118.37
176.18,111.24
133.22,100.69
163.78,81.576
155.74,97.932
174.71,114.31
134.04,99.166
148.58,105.6
153.5,125.12
191.2,120.85
182.77,107.98
129.9,101.97
171.34,96.089
149.32,118.72
169.65,106.25
148.28,133.23
163.69,108.93
167.89,105.72
139.03,76.082
190.65,126.31
179.19,107.37
157.94,106.44
163.5,57.327
150.63,86.54
155.91,106.82
155.3,108.95
118.03,118.57
131.19,109.06
143.55,71.266
122.58,103.19
164.75,103.84
166.23,112.99
204.48,135.15
141.33,99.95
136.8,107.28
129.6,94.342
142.25,76.551
168.25,126.84
145.89,82.872
130.01,83.299
189.38,107.25
140.48,108.29
112.96,112.32
148.98,100.83
151.91,96.809
175.29,102.28
183.56,112.99
153.8,106.67
152.24,107.49
178.14,90.167
144.48,91.631
162.74,84.992
185.93,103.63
152.24,88.558
163.72,67.529
134.05,101.61
152.69,92.406
161.97,47.26
123.17,117.56
149.69,86.274
136.9,92.934
141.37,69.22
170.23,134.81
161.32,123.19
164.27,72.5
138.4,125.09
198.65,108.72
172.01,100.17
164.38,72.819
184.04,130.83
122.26,91.087
138.06,85.541
142.45,75.863
165.97,74.403
135.16,86.578
184.27,104.8
143.32,86.299
157.74,101.22
133.28,112.57
162.19,108.64
133.78,106.18
151.82,85.582
167.4,112.86
146.21,89.136
154.21,105.95
174.68,88.664
181.09,111.86
180.29,98.167
157.42,116.14
166.62,103.32
125.67,96.676
136.62,91.354
149.21,99.58
126.97,96.057
164.4,115.61
157.67,111.52
176.4,105.29
163.69,97.792
139.27,64.871
172.67,79.733
149.56,91.391
162.46,124.66
186.33,126.68
164.78,123.3
208.06,129.08
158.33,102.23
160.63,127.5
143.78,84.362
158.48,81.675
129.16,72.567
170.59,109.36
158.31,124.95
132.78,90.886
139.28,133.11
193.29,112.91
146.35,85.335
172.56,120.52
141.15,94.872
106.79,65.861
197.86,69.28
136.83,93.028
169.95,99.319
123.93,126.12
187.34,90.225
161.73,89.022
144.42,69.402
131,93.173
138.35,104.84
152.35,126.03
145.04,74.718
149.63,130.12
154.46,103.74
139.87,72.289
130.88,133.52
178.47,74.922
157.14,107.11
136.96,76.441
174.96,117.35
205.38,99.927
150.45,87.639
170.42,92.255
213.54,128.57
163.88,102.74
168.07,76.366
139.59,88.421
145.21,95.706
147.65,98.134
110.71,96.423
171.04,132.24
147.28,84.155
140.73,111.54
117.4,98.925
159.57,105.4
119.74,117.4
181.71,123.25
156.6,92.87
111.44,118.89
190.19,125.21
168.11,129.56
136.16,113.5
152.78,103.09
143.07,75.914
165.65,63.533
143.21,109.3
131.62,78.268
163.73,91.64
174.25,133.02
185.77,121.05
204.83,67.492
161.5,101.79
137.07,111.77
171.16,84.181
162.57,80.604
151.89,93.701
129.53,87.344
143.66,113.74
152.4,127.63
174.17,107.34
184.22,98.962
186.05,98.557
172.3,99.263
184.71,73.41
111.01,71.788
154.71,79.754
154.92,106.3
148.41,127.9
174.99,117.01
178.15,134.15
143.21,109.63
136.74,106.74
173.93,85.006
176.78,106.24
124.6,63.27
151.05,87.341
129.24,62.012
145.99,91.221
147.09,107.99
94.503,75.554
119.75,87.147
158.06,99.141
136.66,112.58
134.72,60.584
119,75.096
158.92,92.985
126.72,77.704
157.78,110.95
134.96,87.239
146.39,106.29
208.28,123.96
154.62,79.843
152.86,113.15
165.88,86.555
168.58,101.5
145.01,82.159
156.55,122.37
161.68,109.24
139.09,106.19
155.4,107.43
195.7,116.52
165.67,82.073
158.56,103.38
158.74,102.85
183.31,93.005
173.65,75.435
162.06,104.59
159.5,87.318
120.56,97.36
142.76,114.28
126.69,125.41
150.48,87.323
151.61,120.2
142.82,104.2
148.67,99.672
195.29,124.89
173.77,73.605
106.71,101.34
128.31,128.78
156.07,118.82
128.67,105.82
169.53,84.265
115.2,68.644
184.91,90.442
137.25,101.95
129.06,100
167.44,56.042
207.26,129.63
95.94,67.976
145.46,99.263
131.8,95.509
184.19,106.11
105.6,69.405
169.37,98.853
166.47,97.259
144.87,93.387
116.76,69.448
130.36,69.798
133.11,112.14
137.54,64.186
171.52,102.01
189.13,112.95
96.89,82.144
135.8,82.495
107.31,98.195
132.99,116.96
153.22,75.909
123.15,81.477
148.39,121.76
157.3,70.334
150.88,103.5
166.38,83.084
146.95,73.168
145.01,75.41
150.72,136.38
181.64,82.436
124.31,104.89
137.49,84.987
150.7,130.07
131.06,84.994
117.47,109.57
160.86,51.981
155.94,114.64
134.93,108.02
117.21,106.81
146.66,133.17
155.15,56.48
156.79,101.07
155.2,123.48
177.73,79.612
145.36,119.59
151.68,95.419
98.863,109.03
161.83,92.673
141.58,72.786
140.79,104.29
134.36,76.33
185.38,91.396
154.83,71.231
141.93,92.486
131.72,85.756
183.12,117.35
187.49,111.94
155.61,99.11
137.3,116.66
160.56,121.6
121.26,98.512
188.19,127.72
170.84,105.97
170.33,90.82
155.93,95.194
164.19,90.702
137.52,116.78
166.14,56.988
133.41,127.6
128.02,101.88
184.14,123.59
148.49,103.16
137.21,83.156
144.33,104.8
138.49,94.226
94.127,90.524
168.78,109.22
135.7,68.021
125.13,123.33
141.39,100.95
158.7,101.06
128.29,82.471
138.26,108.66
159.1,79.083
175.7,98.723
174.44,64.812
138.15,109.34
166.37,112.38
125.15,113.2
142.32,83.205
148.58,56.973
142.67,105.09
175.73,92.984
176.89,115.58
152.71,98.769
171.27,134.85
144.8,98.046
161.41,109.66
127.63,96.217
165.29,100.12
110.27,62.605
142.17,107.13
150.2,136.54
120.61,100.75
147.35,112.63
166.36,89.469
126.36,101.09
138.68,131.08
153.54,111.1
172.79,89.613
159.5,98.241
134.27,72.256
166.09,105.02
162.63,89.064
101.12,76.5
133.4,101.49
183.71,137.25
152.08,98.482
122.62,56.838
174.62,93.226
159.28,113
154.33,106.31
156.19,102.92
167.4,114.82
177.13,108.15
127.58,74.06
151.25,116.39
171.66,95.676
148.54,99.002
174.48,82.547
142.71,56.633
186.54,107.45
135.36,112.68
183.53,92.022
180.84,110
162.93,55.997
137.06,87.087
147.71,109.03
173.66,104.65
96.36,99.929
93.284,86.139
173.18,88.554
156.18,79.506
167.85,101.38
130.51,82.089
142.18,89.195
161.81,91.063
109.97,92.222
148.9,98.817
120.13,133.39
135.56,108.34
152.67,124
159.26,118.94
122.07,74.638
104.38,62.733
154.35,102.91
149.9,124.94
169.96,94.863
148.19,86.249
151.32,97.997
156.35,91.837
160.38,129.71
157.46,93.106
127.95,89.069
108.11,95.109
180.04,108.58
134,88.397
137.57,104.12
138.85,74.464
207.03,88.085
185.99,125.68
162.93,92.227
158.18,93.105
146.44,105.07
158.24,104.55
153.87,52.632
133.51,135.1
139.54,92.529
144.69,104.34
176.1,93.481
167.87,56.963
157.81,104.02
175.2,102.98
149.1,110.3
184.33,94.305
122.81,48.48
123.21,67.991
162.64,101.56
188.14,108.12
132.36,111.38
202.07,107.98
161.85,101.14
118.27,72.575
142.18,117.32
132.78,74.415
154.97,110.15
141.84,118.26
175.53,70.733
126.66,102.88
132.88,93.412
119.86,50.589
164.85,107.29
152.32,124.46
119.75,59.191
157.39,113.5
154.24,90.388
165.54,99.862
204.94,72.981
156.06,90.727
146.42,101.87
125.23,107.73
150.08,77.98
162.52,107.9
133.68,134
130.79,76.405
191,130.1
128.28,125.62
125.56,113.2
200.77,125.7
137.07,98.004
136.26,75.937
145.43,92.396
164.62,135.2
153.23,89.515
165.6,95.627
138.34,78.852
134.61,112.24
130.43,101.95
165.37,91.684
130.76,94.03
147.66,99.195
101.82,100.65
174.61,107.16
161.73,120.78
170.49,96.793
119.09,86.411
170.35,101.43
147.44,92.251
127.13,83.183
119.78,113.67
180.57,124.7
129.39,75.769
159.2,100.45
133.04,129.4
145.35,85.441
157.84,103.59
132.01,114.36
170.87,94.982
131.04,82.136
106.76,87.004
151.58,126.29
135.65,88.057
155.03,122.36
144.72,109.51
133.26,106.87
144.61,110.16
133.11,98.353
182.6,101.68
146.61,89.303
155.66,115.06
136.47,105.37
122.51,73.477
146.01,102.92
150.24,93.595
174.93,100.31
117.43,76.847
182.4,135.19
158.55,116.28
179.8,100.52
147.72,78.949
115.98,118.52
152.25,70.806
132.67,105.85
158.78,130.92
176.94,128.7
128.78,96.069
159.1,129.36
180.99,104.77
150.81,92.804
122.88,81.546
162.71,97.063
199.46,107.39
150.9,95.666
147.45,70.293
167.17,85.246
145.98,74.168
189.08,92.769
168.22,74.774
148.01,88.679
127.79,130.18
159.03,114.63
178.95,135.79
135.32,111.03
120.19,107.93
145.12,101.22
112.08,77.793
154.94,84.606
171.58,92.844
177.19,90.157
184.41,99.181
139.04,81.331
135.13,108.47
158.98,114.62
195.27,69.482
163.58,111.72
127.8,90.592
141.13,80.053
160.1,108.25
139.01,96.362
98.95,73.621
144.89,91.698
147.13,86.24
141.18,68.8
162.2,128.06
164.35,87.313
152.14,74.309
154.38,128.06
143.78,66.691
179.17,84.407
138.25,109.74
138.17,93.986
121.96,73.791
184.7,88.998
192.49,111.3
136.25,88.092
165.84,91.413
147.99,103.65
128.74,72.358
171.4,89.805
155.39,112.21
154.26,80.947
159.06,116.87
116.01,93.422
126.95,104.43
164.26,100.72
167.04,123.72
114.25,93.265
134.71,80.356
139.5,102.49
140.57,89.234
171.34,78.671
146.87,100.93
176.31,76.632
162.62,126.9
162.2,121.24
176.99,106.5
168.73,100.17
184.91,89.119
181.64,129.91
135.23,68.301
200.03,139.56
108.32,98.79
144.05,69.475
92.925,72.141
129.04,131.48
154.41,131.09
176.16,87.139
162.11,123.98
149.96,117.59
135.65,89.574
149.4,92.423
138.84,104.4
123.73,68.853
130.76,133.69
138.72,87.874
156.4,101.99
142.97,110.26
155.37,60.4
191.52,85.371
129.79,55.748
158.34,131.38
123,113.06
132.9,87.68
183.86,101.32
117.93,69.523
177.09,128.64
118.7,103.58
158.34,75.177
179.06,119.01
112.26,81.97
173.4,110.91
168.87,137.5
147.23,102.59
191.19,102.94
129.69,92.612
187.4,109.56
171.73,90.502
175.62,123.16
113.64,120.46
123.49,81.161
173.58,108.98
162.36,96.29
141.12,98.087
149.73,95.23
180.01,107.71
120.79,107.08
190.81,103.59
144.94,125.02
143.85,95.188
155.98,108.77
173.02,131.07
118.73,70.233
105.46,63.717
135.99,91.964
139.07,124.82
163.47,96.359
158.08,102.2
162.75,73.803
99.032,91.621
157.84,98.253
160.53,113.45
150.29,106.45
140.39,92.886
156.03,129.86
166.86,86.628
129.56,74.823
170.21,134.21
152.02,89.992
152.26,113.61
180.31,124.88
160.04,128.33
175.29,82.011
160.68,95.433
144.52,96.698
152.23,111.47
174.05,95.378
127.65,112.33
164.55,90.932
120.51,77.864
159.2,126.52
145.87,63.259
138.38,125.41
159.46,112.47
173.03,82.096
186.34,74.729
164.42,69.78
166.94,80.386
128.23,91.857
127.42,91.942
167.94,115.14
162.85,105.79
139.33,98.758
163.45,100.54
119.67,70.186
104.31,128.17
135.37,113.51
143.94,114.71
169.24,70.259
155.11,92.095
133.9,98.274
139.23,70.765
112.98,74.608
174.71,106.24
171.75,80.163
158.32,103.91
149.4,92.709
180.99,114.44
132.68,109.22
131.94,93.134
174.34,119.45
150.13,65.663
168.36,101.09
192.83,94.097
153.14,100.88
117.34,95.299
114.28,113.41
164.81,71.959
177.03,62.103
141.28,116.81
184.15,67.293
115.73,134.27
133.43,101.08
181.79,130.6
189.05,98.823
144.68,102.15
153.93,126.1
167.13,131.34
175.83,96.349
175.16,99.373
91.201,86.886
143.1,90.348
152.62,98.294
137.33,63.514
115.83,101.18
132.97,74.958
156.99,79.953
170.95,75.496
127.43,100.62
152.87,122.46
135.06,71.8
151,126.87
138.38,114.65
198.88,93.518
131.76,56.146
138.79,100.3
159.9,84.212
188.48,109.06
97.09,98.568
151.04,95.144
162.61,83.071
152.02,95.669
167.64,90.553
125.61,83.683
132.68,118.74
112.77,73.677
118.45,109.89
93.355,93.677
101.22,83.342
157.08,106.49
158.35,100.55
153.88,124.45
176.07,95.585
180.4,82.226
99.347,110.1
182.54,67.64
177.33,80.01
165.83,86.186
147.15,92.313
138.3,118.53
165.76,94.313
146.6,106.32
145.23,84.495
187.13,120.62
155.66,114.1
117.88,98.127
166.54,123.89
185.41,99.905
120.92,83.468
150.39,100.8
149.01,116.76
135.7,71.79
154.07,102.47
124.22,57.07
151.06,63.708
109.22,77.038
156.68,79.642
181.58,93.528
201.45,111.88
158.19,81.331
139.97,123.71
118.21,100.56
99.849,65.548
174.73,89.183
128.27,97.531
154.44,111.71
147.48,119.05
139.39,84.436
128.72,102.44
166.63,115.51
158.65,105.43
152.05,85.824
158.64,112.22
145.68,75.963
167.56,103.14
193.22,114.71
170.82,66.936
126.03,101.64
152.66,124.98
182.3,101.62
188.7,83.789
146.59,83.348
176.51,100.14
143.79,96.52
140.26,99.015
144.84,110.43
149.32,61.554
138.47,102.28
151.1,74.468
171.41,94.003
153.34,74.978
172.38,75.332
160.04,100.39
149.86,122.59
157.43,126.49
131.06,99.775
187.83,98.783
152.9,131.42
150.45,79.501
130.34,129.62
132.54,121.87
204.3,94.151
144.19,68.121
129.12,90.361
144.31,102.73
125.45,100.35
161.93,110.76
166.71,100.77
164.56,108.51
149.69,109.76
178.9,111.24
131.97,108.35
129,101.78
137.78,96.259
152.37,105.66
132.73,105.42
133.98,95.852
137.71,98.847
136.36,109
142.69,88.469
137.03,122.4
147.51,109.27
169.19,99.913
167.51,109.39
171.29,94.078
127.53,113.3
156.67,94.734
165.11,51.671
129.44,98.937
164.33,110.25
166.66,115.1
88.819,81.926
103.64,68.738
158.52,106.42
150.68,82.363
116.84,76.009
136.93,82.086
128.14,103.79
153.8,102.51
94.728,67.852
136.93,98.983
145.09,69.513
195.55,124.34
167.29,95.876
162.46,57.626
164.64,104.49
165.3,138.89
177.65,124.27
140.73,89.148
166.18,108.21
142.2,83.215
158.08,120.7
178.49,79.014
209.24,104.87
150.29,102.84
168.05,103.36
190.13,121.16
176.81,105.66
157.09,98.381
179.12,96.727
136.35,107.84
165.42,88.286
125.41,59.898
167.68,92.322
177.59,117.72
167.66,133
171.22,61.933
180.57,92.702
141.84,63.28
157.56,99.756
140.06,108.1
139.11,82.961
133.79,116.92
132.36,87.458
193.67,97.847
158.82,102.29
187.17,104.95
125.83,108.98
175.48,126.75
138.08,107.54
120.37,72.041
166.19,106.89
96.374,61.253
134.64,112.92
156.38,102.17
155.96,105.17
154.25,105.22
144.96,126.18
135.53,97.418
155.31,110.43
161.31,92.882
155.54,59.531
157.46,110.26
178.06,132.82
139.53,95.716
164.17,93.637
153.42,88.985
145.38,114.4
138.51,89.932
124.9,110.8
108.11,108.89
176.9,115.13
139.86,91.488
176.13,101.22
112.52,107.46
156.24,75.208
182.14,100.13
191.65,95.49
147.12,103.57
171.49,62.184
93.575,103.17
166.58,105
146.57,68.088
167.91,106.77
161.95,83.847
126.28,96.946
140.85,106.9
147.08,99.742
104.92,83.019
156.34,93.917
99.731,80.177
172.91,97.193
130.4,89.733
183.78,102.42
164.49,75.251
148.61,115.9
163.91,103.96
174.47,93.894
112.47,83.277
158.33,98.498
138.43,114.09
97.291,79.12
173.82,124.79
126.65,101.73
156.79,78.147
146.53,70.054
171.36,119.35
168.23,101.43
150.13,70.759
126.42,60.873
163.37,104.42
138.85,100.88
156.98,113.34
141.15,94.007
123.77,106.87
170.09,94.014
137.61,103.72
170.73,107.02
140.9,96.441
174.12,104.13
135.25,98.731
152.86,108.51
165.92,119.79
190.25,95.692
145.15,104.13
153.91,96.492
165.15,138.93
119.56,98.722
135.13,81.416
137.22,103.84
156.91,69.614
147.32,110.5
126.13,87.97
164.49,72.282
177.75,122.51
173.01,78.316
178.61,112.63
132.97,84.966
143.55,76.596
140.84,113.84
147.57,75.541
168.55,99.221
137.49,69.661
151.66,78.165
188.85,106.51
139.9,108.07
144.56,98.457
194.6,98.699
140.96,73.41
137.98,99.585
149.01,132.99
180.46,133.28
179.35,77.542
176.13,127.74
164.89,82.979
151.84,92.123
188.47,119.64
126.53,92.885
171.35,88.34
174.94,75.221
159.25,101.11
156.02,83.001
139.85,79.283
149.77,97.606
99.868,130.14
191.94,112.34
167.95,106.57
107.23,68.407
148.13,124.58
180.15,102.41
159.59,108.49
150.1,73.753
142.13,123.16
177.4,104.12
143.88,115.9
137.69,60.963
139.59,69.727
138.02,130.87
127.18,100.07
175.22,96.873
201.75,89.738
175.82,123.06
148.31,110.32
139.15,81.694
159.05,88.49
164.68,95.069
189.37,98.545
131.98,72.982
154.71,73.576
142.77,123.71
147.05,71.679
130.22,132.41
146.34,91.143
136.11,80.662
136.43,98.518
146,86.234
135.72,98.772
105.94,61.669
153.88,110.64
126.54,138.9
143.57,75.636
155.35,133.29
146.52,111.21
174.07,102.92
193.09,95.653
170.39,129.86
120.92,104.8
157.79,91.524
158.9,92.341
146.38,85.714
153.38,115.53
138.67,81.226
127.74,122.16
142.8,85.213
180,105.91
166.18,93.483
146.83,81.991
204.37,98.692
174.86,83.489
156.83,116.25
118.86,87.917
117.75,79.633
118.69,86.188
137.16,71.192
164.68,110.82
153.01,126.33
155.51,59.438
142.17,76.623
172.46,107.04
179.3,89.554
122.66,64.412
107.44,112.54
127.85,80.962
158.33,107.88
147.39,103.46
153.31,117.67
129.91,131.49
149.66,106.79
183.12,93.655
82.369,64.864
163.55,115.27
186.78,65.946
166,131.82
140.55,102.07
173.99,116.15
135.01,92.605
137.7,89.134
160.53,69.922
144.29,130.24
132.19,97.342
152.31,107.15
137.73,51.695
167.29,102.85
153.31,117.33
157.59,124.49
111.66,75.745
125.23,78.89
171.91,96.98
151.98,86.097
160.54,110.8
130.87,73.647
153.14,109.04
146.28,107.61
171.7,107.52
167.68,100.82
122.66,99.74
163.9,61.297
161.78,81.137
184.36,112.27
168.91,101.39
190.17,84.532
102.95,86.337
144.67,91.034
141.22,91.152
144.23,87.504
181.73,129.78
125.74,103.91
115.46,82.392
124.88,104.84
178.85,92.919
147.07,75.298
170.73,105.32
155.49,101.09
113.23,98.822
183.86,107.2
163.15,105.09
146.89,96.671
151,102.27
140.68,93.758
114.75,102.94
125.54,67.561
189.42,104.06
173.51,88.669
145.97,93.206
181.04,98.261
136.27,113.62
178.36,129.34
166.96,61.063
141.9,72.164
147.58,79.387
142.23,97.667
125.79,48.749
158.84,94.773
141.63,101.85
173.55,103.08
139.91,101.8
135.91,82.942
148.16,103.98
134.1,100.48
176.68,130.15
150.77,89.771
165.75,99.03
147.85,61.505
149.41,98.678
177.7,84.46
182.85,103.56
144.25,78.295
120.35,87.437
139.78,85.9
191.58,131.58
153.42,114.67
128.75,113.04
161.36,97.763
180.3,99.806
171.75,117.47
148.25,95.378
144,103.95
131.76,64.584
181.13,91.652
134.14,103.7
195.69,112.82
164.55,76.845
164.13,95.919
160.97,104.52
152.2,89.161
133.25,111.02
153.18,138.27
138.41,104.34
185.22,73.067
156.21,100.39
103.19,78.716
144.77,88.614
145.75,102.07
184.42,100.08
152.89,115.07
166.19,91.583
132.87,119.71
155.35,49.503
137.82,109.91
132.72,115.24
126.49,101.43
157.99,106.11
168.68,92.729
187.82,102.82
131.15,128.77
155,96.985
161.56,109.24
168.78,104.13
132.64,104.06
150.18,104.82
131.79,52.303
161.19,93.303
168.41,113.4
173,107.04
174.09,90.49
170.16,120.96
98.706,83.172
148.47,124.38
166.14,101.91
184.15,53.428
133.84,122.49
114.62,90.464
133.22,70.65
129.29,84.043
204.18,107.61
115.1,104.06
147.74,46.104
171.42,129.39
177.11,97.064
167.11,82.428
145.74,119.54
181.27,105.55
173.81,137.68
150.33,104.52
159.42,110.11
156.3,88.621
138.98,137.71
162.82,123.68
141.89,99.61
200.25,134.25
122.03,133.61
161.96,99.028
145.21,96.415
138.45,97.113
135.51,100.98
176.63,91.204
165.49,133.53
157.13,115.65
150.13,83.306
157.5,98.232
182.78,119.11
160.38,92.278
174.59,76.866
176.71,90.106
153.24,125.35
161.07,103.32
156.54,98.881
115.1,69.049
143.85,100.25
162.65,124.52
166.85,102.23
170.94,103.01
111.24,104.67
139.15,96.203
162.32,72.181
158.98,83.485
138.89,102.36
152.67,97.817
136.35,93.002
137.91,65.674
142.68,87.463
182.15,98.626
159.97,101.03
176.19,127.6
173.02,107.55
143.07,106.49
179.04,119.13
149.14,103.47
134.83,97.538
140.25,91.406
167.03,105.26
145.29,108.14
150.47,81.35
143.99,58.038
170.2,105.88
166.8,110.79
151.35,95.924
167.26,125.34
171.54,77.169
168.88,107.65
134.41,100.18
156.84,101.92
115.82,93.011
139.17,101.72
149.04,107.52
104.91,66.093
145.18,100.14
167.51,108.34
135.05,122.53
130.44,120.48
130.46,106.48
136.95,77.312
169.66,56.49
146.36,71.359
174.65,102.72
183.27,102.57
167,111.98
134.61,106.38
141.91,123.11
135.66,72.876
144.93,109.45
172.23,101.46
143.6,95.375
158.92,68.513
163.73,100.13
153.65,118.63
132.41,96.392
134.92,97.36
146.93,113.03
112.21,77.126
179.81,80.919
132.49,99.905
138.69,107.16
118.16,83.732
152.16,105.99
132.06,90.386
154.79,101.36
161.72,105.08
145.8,77.029
130.93,99.437
134.53,98.742
170.61,111.51
123.61,93.039
170.86,127.71
119.9,114.19
143.61,64.671
134.3,124.49
127.53,95.521
189.53,131.54
144.95,111.92
137.94,114.45
151.78,132.75
120.46,105.81
171.66,132.77
167.63,71.893
168.87,126.42
149.39,110.41
109.38,103.74
149.78,126.44
144.64,89.591
138.58,109.95
146.19,128.18
145.76,76.73
128.03,105.41
184.5,100.04
175.88,87.16
134.36,117.59
167.25,81.288
174.36,96.941
108.07,94.852
105.9,68.046
159.32,138.6
149.82,100.59
140.51,96.832
162.32,96.952
155.96,120.85
205.21,115.43
163.06,99.027
129.41,96.007
133.53,118.07
122.95,72.53
185.25,100.96
167.5,89.373
102.62,97.427
190.19,98.171
136.17,109.6
145.8,104.29
156.18,108.28
114.46,119.51
178.73,58.524
141.75,121.61
185.32,121.24
132.59,96.23
150.12,95.09
166.39,130.68
147.59,95.123
167.04,76.393
156.96,98.829
169.63,81.441
165.91,91.315
109.68,79.221
119.57,126.18
183.96,101.99
142.59,88.016
176.06,108.31
171.98,103.05
138.35,115.83
142.1,102.36
136.1,105.33
143.34,101.51
200.6,99.864
167.16,78.894
153.9,56.472
148.92,86.376
132.9,122.5
212.53,134.74
158.62,106.94
140.69,123.8
122.69,102.74
182.44,109.92
123.8,115.78
165.07,116.1
126.44,93.761
164.96,106.94
167.11,107.35
168.91,106.87
152.16,76.197
147.12,108.27
172.37,100
179.82,90.831
148.46,115.37
143.1,78.235
164.82,100.46
153.26,126.91
149.35,93.813
136.86,89.477
127.56,113.18
155.6,96.759
139.33,95.514
117.54,123.51
126.96,84.309
169.17,133.87
146.48,99.503
113.83,116.3
134.49,88.524
173.9,131.45
135.02,134.93
162.56,102.5
148.84,76.797
144.95,121.09
163.42,91.651
122.36,85.02
151.65,69.382
113.8,113.96
177.25,123.73
90.61,103.9
131.76,106.95
145.59,75.559
122.74,89.409
130.93,97.002
167.04,113.73
184.12,126
143.56,110.59
141.55,105.48
167.76,94.119
138.29,112.8
172.77,70.277
141.29,107.39
188.45,102.36
111.69,103.77
166.21,96.9
151.47,71.326
141.8,114.06
142.68,132.69
120.46,68.915
136.92,110.07
161.48,94.815
116.97,88.399
118.21,59.344
179.47,125.58
168.37,60.913
170.58,105.32
191.33,107.2
121.84,122.03
174.75,96.894
173.83,88.85
139.17,122.56
201.4,102.55
153.42,103.33
163.72,87.214
157.4,102.3
124.88,106.13
190.66,110.45
127.51,89.156
166.84,122.12
115.05,105.95
153.66,58.39
143.8,102.36
132.94,60.921
129.48,138.85
118.33,121.07
137.03,65.326
161.81,129.86
168.27,109.79
153.71,94.616
159.37,103.5
154.06,131.36
155.64,110.11
143.63,83.766
147.02,134.58
142.38,98.507
166.28,106.5
127.27,99.854
169.79,96.76
147.28,89.263
157.61,101.94
189.98,120.81
169.12,112.79
161.67,96.628
125.46,92.666
170.02,80.078
169.67,101.94
144.29,104.18
