1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
87.35,85.448,83.824,82.954,79.664,79.644,78.852,82.905,97.75,92.192,89.559,88.106,86.762,80.138,76.06,77.818,102.38,101.86,101.35,101.78,101.02,99.411,92.273,91.786,109.15,110.33,109.87,112.9,113.66,110.79,108.49,107.4,111.3,110.66,108.77,110.17,112.12,110.44,109.7,105.11,105.54,106.63,110.11,108.41,111.98,107.18,109.3,104.7,102.9,105.07,107.65,106.21,108.35,108.79,108.22,106.87,106.68,103.54,106.66,107.44,109.72,103.76,103.44,101.1
95.941,98.814,100.22,101.47,99.283,90.307,88.809,88.046,91.655,92.443,91.581,90.537,88.511,84.667,85.296,86.19,90.612,91.739,93.183,93.303,92.384,90.653,93.102,97.334,74.25,74.342,77.244,75.798,76.237,76.993,78.611,81.576,76.844,77.166,77.357,76.976,77.661,77.574,77.228,80.852,106.77,103.25,102.75,101.35,102.39,104.17,103.71,106.68,108.2,107.79,109.77,109.09,108.33,107.13,107.84,109.21,106.6,107.67,107.5,107.52,107.3,107.22,107.17,108.13
107.71,107.22,107.7,107.83,108.45,110.06,112.44,112.47,103.28,103.78,103.64,105.17,103.57,105.28,108.6,106.27,103.85,105.48,103.24,105.06,104.91,104.19,106.09,108.73,100.8,103.24,100.13,99.375,99.925,101.51,101.2,104.1,91.856,92.322,90.759,87.268,86.58,89.434,90.959,93.895,88.681,88.272,88.353,87.459,88.499,85.873,88.603,88.76,78.286,77.945,75.343,74.928,75.33,73.146,77.848,80.87,64.621,63.756,66.273,67.04,65.563,64.939,68.121,68.615
69.245,68.288,68.548,66.912,66.206,69.112,67.108,71.949,81.335,83.905,82.466,76.937,73.734,72.476,72.547,70.847,84.686,82.772,80.649,82.756,81.681,78.265,78.432,78.793,87.632,90.024,87.547,89.806,91.898,93.294,93.004,91.88,86.481,84.902,86.205,87.176,90.903,92.644,92.605,94.048,91.531,93.482,94.325,95.4,94.73,96.106,94.808,98.157,92.078,93.34,94.98,96.645,96.567,96.331,93.68,98.79,84.714,87.942,89.802,90.366,91.72,92.17,92.369,94.419
91.732,90.746,89.813,90.9,92.078,95.617,93.595,93.518,92.506,93.372,92.113,90.929,94.268,90.981,89.111,89.085,86.416,88.278,87.785,86.498,86.361,89.65,91.755,86.86,83.434,86.534,86.814,87.452,86.269,86.418,85.9,86.335,87.68,90.665,91.515,88.378,86.662,89.153,89.538,87.782,91.943,89.164,91.318,93.726,90.43,93.241,93.328,93.912,95.052,91.352,89.986,89.098,88.164,90.171,89.666,89.24,93.512,94.025,94.807,91.998,92.68,91.449,89.028,93.056
92.077,92.38,93.245,93.767,91.693,93.558,91.649,93.455,85.333,88.805,89.298,89.175,90.538,92.873,91.654,90.884,81.633,82.442,83.557,85.278,84.452,85.168,84.639,83.012,71.854,71.56,72.575,72.847,70.368,71.326,72.638,69.574,66.266,67.936,67.186,70.845,70.355,71.932,71.251,73.647,76.151,76.088,73.691,74.546,77.936,78.905,79.656,79.236,83.679,82.345,80.509,80.985,82.274,83.767,85.406,86.134,79.986,76.872,77.008,77.866,77.13,76.686,80.393,84.248
69.184,70.815,70.404,67.62,69.36,70.032,74.123,73.088,58.786,62.055,59.815,58.494,62.349,64.011,65.774,65.537,55.546,60.107,62.443,60.2,64.939,64.563,63.429,65.154,58.856,67.498,71.736,71.436,72.26,71.942,72.047,72.908,59.111,65.874,68.482,71.886,72.386,74.561,74.072,73.305,54.103,56.432,57.978,61.38,64.236,66.645,67.068,67.434,54.579,58.713,58.922,61.858,67.647,69.638,69.253,66.739,58.184,62.012,67.561,71.495,74.061,74.743,75.112,73.663
64.284,67.737,73.672,74.796,74.153,73.429,74.551,75.617,63.722,67.51,72.562,72.341,72.499,70.978,71.028,72.073,63.145,66.201,65.164,67.991,71.027,71.56,70.935,70.631,63.72,64.584,66.201,68.033,69.392,72.176,72.009,74.061,60.858,59.81,61.317,58.578,62.714,65.748,70.024,70.844,50.229,48.223,49.993,50.625,54.249,56.432,56.092,58.088,52.646,52.527,53.036,53.669,56.177,55.173,57.154,62.948,65.024,66.585,65.607,58.167,60.707,64.877,70.63,75.013
70.11,72.53,73.478,66.151,63.1,68.731,74.269,81.736,73.809,72.454,69.658,67.852,69.449,67.919,70.108,79.536,72.869,74.244,73.189,69.926,71.809,72.643,73.049,80.165,75.471,78.557,80.859,79.738,77.737,78.589,80.866,74.703,79.617,83.367,81.954,83.704,83.764,82.753,82.124,81.991,80.21,85.011,87.944,88.007,86.748,85.095,83.231,85.824,78.99,85.609,88.221,88.449,85.861,85.607,86.821,87.976,80.728,79.107,84.564,87.536,91.122,86.15,84.903,86.689
78.84,80.22,87.129,88.499,88.742,90.026,88.185,90.833,84.292,87.404,90.467,90.048,90.077,93.2,88.693,89.85,87.59,92.424,95.082,92.617,88.502,94.005,91.787,93.265,83.08,84.195,85.733,84.206,79.979,80.06,75.291,77.971,78.234,77.706,81.674,81.429,80.964,84.552,84.774,84.643,82.46,85.827,83.342,86.425,86.956,83.248,85.286,84.989,85.338,84.656,84.221,85.595,86.585,86.15,87.426,87.661,83.656,85.006,87.814,85.234,85.175,87.657,90.464,90.013
88.597,84.839,82.363,80.95,79.653,82.722,88.238,89.921,87.162,87.388,80.758,83.246,81.236,82.676,83.742,83.563,81.218,76.659,73.419,75.905,74.291,72.667,78.376,79.748,75.774,69.181,69.678,71.553,70.649,72.098,78.504,82.144,72.016,71.875,72.49,72.673,76.01,80.038,82.09,87.239,73.439,74.44,76.675,76.462,78.786,76.03,78.697,81.776,74.772,73.474,72.785,71.308,72.623,72.269,72.202,72.494,68.746,66.859,66.641,66.243,67.715,67.899,66.936,67.025
91.347,93.512,92.822,94.504,91.079,89.161,90.44,87.412,96.105,94.163,94.986,92.882,91.344,91.101,89.056,85.958,96.132,92.221,90.238,85.489,82.461,85.644,84.929,81.483,86.963,84.178,81.886,81.158,84.183,83.667,85.499,82.06,79.107,78.346,78.044,79.586,83.911,87.406,89.04,89.232,80.42,79.26,80.028,80.685,82.455,84.348,86.486,86.755,80.323,77.391,77.919,76.56,79.941,83.619,83.024,81.958,69.721,70.58,68.596,66.415,67.215,72.345,72.088,70.686
76.4,76.243,74.403,72.328,70.551,71.789,71.993,72.257,87.65,87.458,87.114,86.552,83.347,83.489,86.438,83.978,87.457,88.75,89.873,86.823,88.514,90.529,95.047,94.201,90.508,92.959,91.683,86.258,85.951,89.032,93.085,91.955,91.714,92.263,90.148,89.463,86.677,90.274,92.446,90.447,87.823,87.083,86.167,85.13,87.172,87.889,83.472,83.92,87.275,87.713,89.183,91.526,90.342,87.891,88.472,90.97,90.996,89.995,91.074,94.63,94.529,93.436,93.97,94.453
93.157,94.094,93.901,92.809,93.423,92.036,92.677,91.944,98.378,95.587,94.867,92.901,89.44,91.401,90.503,92.18,98.875,98.116,96.355,96.83,90.885,88.796,89.612,91.262,98.877,97.759,95.513,92.757,92.888,89.69,90.319,91.661,96.639,98.867,99.027,100.16,99.557,100.4,99.503,98.579,101.66,99.442,97.258,99.071,99.068,100.74,101.79,102.22,99.608,95.768,93.937,99.437,97.437,96.224,100,103.35,95.139,93.96,93.447,95.256,97.914,97.908,93.226,93.549
94.175,94.019,94.495,96.996,98.602,94.439,93.512,91.612,91.691,90.451,91.706,93.464,95.624,95.44,95.77,97.027,91.715,91.914,91.305,88.103,90.793,92.817,89.93,87.331,98.006,98.229,95.883,95.644,93.44,94.775,91.02,86.649,105.88,102.72,100.38,98.399,93.075,94.493,92.324,93.525,102.55,100.86,102.65,102.64,97.993,94.446,94.081,94.12,96.089,97.03,98.472,98.819,99.411,95.868,94.251,96.578,99.139,97.652,98.26,94.515,95.307,95.276,93.69,93.695
96.385,100.31,102.04,99.573,95.112,95.069,97.78,97.444,97.962,95.71,98.778,99.223,97.239,99.852,104.3,103.04,93.717,91.443,95.893,96.588,94.771,96.056,99.752,102.76,96.041,96.793,98.834,96.458,92.619,95.194,95.268,99.447,97.396,100.77,101.83,98.041,95.861,98.934,97.878,100.11,89.469,92.672,93.483,96.476,97.18,99.13,98.424,98.642,95.059,94.347,96.218,100.18,98.866,103.8,100.65,101.42,103.08,101.29,99.493,100.27,97.73,103.32,103.47,100.52
102.78,103.12,102.98,99.207,95.627,99.968,100.6,100.48,101.39,102.97,107.47,106.75,102.12,100.59,101.17,102.76,100.31,105.45,103.85,101.2,103.46,103.66,101.74,98.826,99.947,99.121,100.75,98.897,96.96,101.86,103.03,100.59,98.496,98.962,101.88,105.61,103.74,100.16,100.13,99.454,99.023,95.772,97.677,101.01,106.83,105.76,99.599,96.198,94.575,93.953,91.417,96.213,94.942,94.078,92.392,90.971,78.973,78.993,80.868,81.225,80.417,79.517,75.156,75.071
87.495,86.054,87.65,89.513,91.785,90.228,90.45,90.991,92.429,93.187,91.488,90.939,93.292,96.057,95.862,93.702,90.937,87.019,85.799,85.856,87.227,86.259,88.645,91.846,87.823,81.072,76.639,79.764,81.57,83.55,86.498,89.263,97.49,93.822,89.063,84.022,87.915,93.257,94.275,93.442,102.1,104.87,104.18,104.46,104.6,103.06,100.91,102.64,102.56,102.29,102.21,104.45,105.99,105.79,104.35,107.87,105.91,107.66,107.63,108.01,104.94,102.43,103.71,104.02
108.35,105.17,107.23,107.7,105.61,106.27,107.46,107.67,98.631,93.466,95.194,95.731,96.131,99.039,103.13,105.19,92.652,88.517,88.057,83.42,83.275,85.878,85.943,86.43,100.48,96.266,96.088,90.778,83.798,85.183,85.604,82.101,104.12,104.81,103.91,103.87,91.669,83.542,86.805,88.721,101.63,102.17,99.775,99.861,94.468,89.953,87.563,86.449,102.72,104.68,101.9,97.794,95.864,95.646,92.169,88.28,94.596,93.726,90.716,83.207,87.301,91.395,92.31,90.861
94.231,97.839,99.927,85.786,83.433,85.027,86.281,89.654,103.84,100.13,99.994,92.844,92.919,88.045,86.425,87.388,105.41,108.36,108.88,103.93,99.267,92.874,92.066,87.239,101.38,93.862,90.658,88.852,89.222,88.352,88.075,86.971,106.51,96.285,85.603,80.473,82.837,86.251,87.185,83.008,106.97,104.68,97.414,83.364,80.329,85.21,88.792,88.748,98.178,92.011,90.429,86.948,87.111,91.867,94.03,88.947,90.536,84.943,83.237,83.425,87.592,86.513,87.087,85.751
87.97,89.637,90.243,87.435,89.594,84.595,80.231,74.477,81.174,78.772,80.586,83.824,80.752,83.177,82.879,78.52,86.517,81.477,82.198,84.056,81.761,82.989,83.704,91.764,93.701,94.173,91.147,88.302,82.131,80.746,80.38,83.242,96.346,100.22,99.534,100.73,96.443,96.259,97.303,98.186,98.313,99.211,102.4,104.67,105.74,108.6,108.36,109.08,109,105.18,108.07,108.47,108.76,108.87,111.81,112.51,114.08,111.5,111.7,115.12,113.65,112.66,114.18,117.48
107.22,106.84,106.83,110.57,112.65,108.19,107.56,113.11,105.92,107.8,106.51,108.03,111.94,109.99,109.85,109.92,98.62,101.21,103.23,103.91,101.98,101.95,101.62,101.28,93.154,97.471,101.66,99.373,94.623,91.531,88.4,92.905,96.019,101.5,99.295,97.899,100.29,103.62,102.09,100.35,100.85,99.767,97.253,100.37,100,104.14,105.49,105.5,104.32,101.42,102.56,107.12,104.42,103.62,104.41,106.05,105.24,101.38,101.8,101.48,103.6,103.05,105.27,107.03
88.879,87.132,89.554,88.654,89.239,88.845,90.579,91.774,84.167,87.96,85.484,84.759,82.443,83.007,84.304,83.657,96.923,99.549,96.189,92.909,87.925,82.11,84.615,88.089,99.046,99.773,100.41,97.639,93.144,86.243,83.981,85.125,110.17,109.36,108.82,105.54,103.31,96.768,97.411,97.307,110.98,112.92,113.23,112.35,111.14,111.62,113.58,113.24,115.09,114.15,116.41,116.83,115.57,116.43,116.2,116.14,118.46,114.61,118.82,121.49,120.83,121.86,121.2,120.57
120.27,118.27,121.82,122.8,123.62,126.73,124.37,122.79,119.19,114.82,113.22,115.58,118.2,120.57,119.54,123.06,122.65,121.18,117.84,118.94,121.63,121.17,122.64,125.39,122.61,124.96,120.2,126.05,123.01,124.25,124.01,124.27,117.53,117.56,117.88,117.53,118.74,121.05,123.43,122.83,106.01,103.58,103.14,100.85,105.12,102.2,100.79,97.132,107.78,104.34,106.73,105.58,103.7,95.221,86.705,84.701,118.03,117.42,120.56,122.23,118.21,115.02,109.66,106.81
112.52,114.09,115.16,118,118.04,115.87,115.99,115.05,115.98,115.93,116.36,121.8,121.43,119.84,119.36,117.64,112.79,111.81,112.7,109.73,108.62,113.79,115.9,117.45,90.117,91.127,96.04,92.351,90.439,97.682,101.02,103.34,100.86,101.93,105.26,106.56,103.85,105.03,103.66,102.48,111.07,111.21,111.86,115.51,112.9,109.82,110.17,110.82,117.37,115.94,113.85,116.55,119.27,113.67,115.39,120.48,118.62,115.49,116.6,120.68,120.44,120.37,122.4,124.28
121.34,120.54,123.55,122.8,123.23,124.05,124.44,125.54,114.03,117.06,118.57,118.97,119.98,121.6,122.01,122.44,120.87,118.63,120.9,123.24,124.79,121.58,122.63,122.26,119.58,119.07,118.8,115.61,115.24,114.34,111.66,110.9,105.3,101.28,98.879,98.042,97.323,91.939,89.142,92.707,115.01,115.68,113.27,110.59,110.71,111.22,107.13,106.91,119.7,121.43,120.59,118.48,116.48,118.88,118.64,119.62,122.37,121.29,122.75,123.8,119.19,121.23,119.8,117.96
121.86,123,124.93,127.14,124.86,121.78,124.14,124.04,116.75,118.23,119.54,117.65,119.74,118.63,119.61,118.62,95.886,96.871,100.74,105.02,105.73,103.95,103.69,106.58,90.235,95.046,98.817,102.8,101.83,100.38,101.75,101.92,113.86,115.83,116.92,118.83,115.78,117.09,118.05,114.03,120.4,123.8,120.78,120.18,121.09,121.51,121.27,117.5,120.6,121.88,117.35,112.96,114.95,117.33,118.15,116.06,105.09,101.84,102.1,98.328,100.83,102.36,102.76,102.99
90.3,85.779,84.469,86.598,89.776,92.268,96.454,95.773,95.507,92.733,93.14,95.553,95.762,101.7,108.3,106.65,106.51,108.36,108.23,109.49,107.56,104.97,105.46,110.17,105.8,109.4,108.2,106.47,106.77,107.65,106.67,107.67,105.36,106.39,107.56,105.76,105.62,106.78,107.92,105.47,75.055,74.251,74.544,75.285,73.873,73.353,75.492,74.749,80.246,78.811,75.524,77.769,79.023,82.345,83.902,84.511,105.45,104.88,106.21,108.99,108.03,107.59,108.12,107.5
117.5,115.78,116.32,116.07,108.92,102.15,97.554,94.322,102.56,104.61,110.78,110.66,109.42,106.37,107.53,103.13,104.16,104.94,108.3,112.59,109.12,107.76,108.35,107.63,105.27,104.43,105.59,109.02,108.49,105.75,105.29,104.11,104.94,106.15,102.46,100.42,100.46,96.588,93.415,95.522,101.79,100.01,100.01,99.199,92.75,91.159,92.265,94.799,91.994,93.294,91.737,93.263,96.756,97.749,100.16,102.9,90.748,96.003,100.93,102.76,105.48,105.18,106.67,107.03
103.95,108.31,111.32,105.53,107.58,108.35,110.86,110.55,107.86,104.46,109.36,110.9,110.23,108.61,109.27,109.65,108.62,107.54,108.12,112.66,111.06,108.77,108.25,105.34,110.02,108.35,107.41,108.11,109.56,109.36,107.46,105.9,106.08,104.74,102.11,103.78,104.4,106.89,106.61,103.78,108.25,107.29,108.84,107.07,107.69,106.44,107.52,103.02,112.95,109.46,108.44,111.88,105.11,100.75,97.158,93.761,110.81,106.01,102.2,100.76,101.53,101.12,93.155,91.613
107.19,103.72,100.95,96.562,94.406,96.5,98.492,104.02,97.658,91.668,91.021,93.108,93.117,98.256,105.22,106.48,96.107,89.82,86.422,92.279,98.155,99.058,97.825,98.082,97.478,87.497,87.973,96.333,98.005,98.596,99.464,100.61,88.599,88.153,93.999,100.32,98.677,99.958,98.751,97.995,84.814,92.556,98.518,99.765,99.31,99.902,99.627,98.058,85.51,95.899,97.882,99.469,100.06,101.46,103.67,102.71,91.033,97.102,99.234,98.937,98.934,100.1,100.06,99.169
96.492,98.611,100.86,100.33,98.741,98.058,98.815,97.649,97.483,99.43,101.83,101.11,99.622,100.7,102.8,101.74,97.557,98.497,101.39,102.07,101.05,101.83,101.37,102.6,94.143,96.993,100.04,100.38,101.66,103.11,103.74,105.22,91.211,96.697,100.19,101.75,99.401,98.445,99.579,105.79,90.65,91.393,93.203,96.018,94.44,95.797,99.61,103.54,91.937,91.511,93.588,94.929,96.724,96.128,101.2,105.6,92.873,94.907,98.688,100.03,99.969,99.443,97.606,102.27
87.071,93.276,95.019,97.032,99.551,98.091,99.065,101.88,80.948,87.562,91.684,95.25,96.846,93.96,91.571,91.48,97.79,95.343,93.172,98.52,97.231,92.739,88.643,81.575,108.63,104.31,102.77,106.27,107.44,104.34,101.79,97.33,107.26,112.01,110.03,109.22,109.56,108.61,104.5,103.81,103.65,104.44,105.35,105.4,104.08,102.2,102.73,103.62,107.63,108.99,108.14,106.28,105.02,100.88,100.58,103.9,102.41,104.9,106.56,104.28,101.43,99.899,97.775,97.813
89.576,93.321,94.767,96.172,95.018,94.104,95.041,97.83,88.487,87.506,88.801,90.483,92.608,93.596,95.383,93.351,100.59,102.71,101.61,99.461,100.66,99.583,99.298,99.138,78.504,79.865,82.754,82.087,79.395,83.31,85.925,85.532,82.582,80.623,78.893,79.84,78.484,79.776,84.359,84.162,109.54,107.73,110.85,109.71,108.1,111.23,111.51,110.12,112.39,113.64,115.61,113.34,112.68,116.92,114.37,113.21,107.62,110.28,109.24,107.54,107.98,106.93,107.13,109.56
112.87,112.83,112.42,111.44,113.2,112.58,115.64,117.07,109.86,110,109.22,109.71,110.1,111.3,111.31,110.79,109.27,107.51,107.36,106.95,106.41,106.87,106.33,103.9,104.3,103.98,101.97,100.25,100.31,102.31,99.972,103.22,94.84,92.564,93.028,94.448,95.048,95.768,98.82,99.715,89.636,88.248,91.854,93.286,91.67,92.664,90.6,88.931,81.19,80.407,77.067,77.318,79.228,79.032,79.636,79.953,70.862,70.064,67.005,69.133,74.058,71.702,73.979,72.082
72.075,69.948,71.359,73.565,73.932,76.805,78.792,82.887,73.088,74.432,74.875,78.155,75.941,75.954,75.85,79.625,79.843,82.825,83.976,85.806,86.187,82.093,83.027,83.005,93.018,94.062,94.789,93.4,96.328,91.622,86.16,88.389,95.082,91.576,90.689,90.742,92.089,93.598,94.102,94.982,97.198,95.721,97.18,96.959,94.774,96.077,98.019,97.016,99.22,95.065,93.922,93.689,93.679,95.303,96.557,94.65,94.899,93.241,93.6,95.707,95.867,96.173,97.408,95.231
94.125,93.445,94.601,93.922,91.388,91.19,93.379,92.866,89.758,92.683,91.226,88.855,90.144,90.538,91.909,92.124,88.163,88.92,87.737,87.344,89.005,90.263,88.88,90.387,87.251,86.993,90.072,88.972,89.311,87.07,89.443,89.16,90.805,90.494,91.228,93.621,93.027,92.845,93.775,91.453,95.904,93.441,93.635,97.774,96.856,96.178,95.488,94.022,90.481,89.914,93.023,93.663,92.198,92.558,92.909,91.234,91.793,92.575,93.886,95.248,97.99,94.188,94.596,96.644
90.696,92.48,92.05,93.491,95.044,92.951,93.356,92.909,88.547,90.154,89.08,90.419,90.596,90.744,89.386,89.655,80.619,80.619,81.642,79.879,80.191,79.822,78.847,79.637,69.427,69.961,70.648,69.719,67.904,70.963,74.181,71.263,74.12,75.122,73.429,75.262,78.075,84.008,86.563,84.282,78.951,80.081,82.957,83.872,83.185,84.878,86.894,87.306,86.869,86.104,85.241,85.175,81.425,83.785,82.198,81.831,86.125,83.435,79.634,76.977,78.322,83.183,80.994,80.85
76.502,74.573,69.832,68.493,69.224,72.945,74.427,75.421,66.999,67.022,63.973,65.19,66.262,68.001,70.538,69.474,68.688,68.825,70.407,74.946,73.454,71.548,72.362,72.315,70.931,74.992,80.318,80.274,77.812,76.458,75.686,76.979,71.04,71.185,69.312,69.754,69.261,71.051,70.067,72.254,66.326,65.424,65.026,66.62,68.234,69.114,72.897,71.306,66.599,63.256,64.68,67.578,66.508,66.14,64.182,65.112,72.965,72.812,75.817,74.871,75.195,76.149,74.45,76.629
78.043,74.406,74.073,77.899,77.339,76.83,74.763,76.732,73.933,70.915,73.597,77.833,76.145,77.136,77.526,78.045,71.591,73.442,76.181,76.329,76.931,78.476,79.985,81.697,74.04,72.932,69.696,74.323,78.184,77.245,74.756,75.271,68.639,67.939,65.38,70.063,67.937,67.764,66.513,63.865,60.174,58.69,56.068,53.222,52.365,54.664,55.229,54.609,63.486,63.043,59.531,56.261,56.56,59.063,61.124,60.214,75.8,76.173,75.277,74.524,75.162,78.904,79.792,80.088
82.015,85.758,84.018,82.694,83.049,85.239,86.221,88.613,85.194,86.094,86.978,89.867,89.234,87.341,89.427,93.639,86.125,86.898,84.828,82.367,83.452,86.885,92.051,95.666,70.406,75.702,82.947,84.318,83.709,86.763,91.937,96.531,77.982,74.179,69.151,70.211,76.695,84.517,89.321,93.841,86.129,77.388,73.666,73.661,76.349,77.245,79.621,81.107,84.318,81.047,80.871,83.734,87.275,87.508,83.978,86.371,90.968,89.861,91.702,91.727,91.874,91.415,86.905,86.849
91.113,88.357,88.259,90.164,91.231,93.288,89.796,91.216,89.959,88.186,87.688,88.97,91.625,94.45,95.192,97.784,93.237,92.007,92.062,91.254,93.544,94.242,93.349,91.975,81.805,87.348,85.326,82.947,79.825,82.84,88.91,86.641,83.628,83.434,83.189,82.31,78.378,80.854,87.823,87.58,88.111,89.573,87.143,83.612,81.848,82.511,83.654,84.259,90.995,91.924,90.395,91.653,84.82,86.278,86.911,84.169,91.651,93.196,89.89,92.098,85.658,82.963,83.538,82.13
87.764,88.757,89.079,89.291,87.671,87.225,89.123,89.748,83.019,82.299,87.153,86.665,87.661,89.142,93.677,94.087,77.12,76.046,79.342,83.666,87.818,90.018,90.428,88.271,83.327,82.131,80.236,84.24,84.648,86.215,87.216,86.211,89.151,90.496,89.02,85.862,80.568,81.887,85.572,87.992,84.317,84.763,88.299,87.834,80.497,81.428,85.752,88.345,75.029,75.367,77.908,83.399,80.821,83.089,88.342,89.071,70.214,74.092,72.896,75.621,81.311,85.376,87.341,84.6
87.522,86.822,83.116,82.845,78.931,78.837,83.917,84.241,84.103,84.569,79.856,76.187,74.735,75.083,75.192,72.535,75.145,74.939,72.324,70.676,70.822,72.388,73.717,74.196,75.591,79.414,82.091,83.436,80.319,80.844,80.428,80.785,87.697,88.208,87.891,85.534,82.77,87.533,87.4,86.148,89.236,90.799,90.384,88.244,87.464,89.2,86.803,84.987,82.119,82.328,80.8,80.478,78.995,78.313,77.276,77.519,68.846,65.28,64.368,66.664,65.018,61.105,62.463,62.412
71.974,71.707,69.79,70.863,70.788,69.159,69.288,68.9,84.209,84.911,85.802,83.341,83.519,84.137,83.497,84.072,96.035,91.924,90.145,87.639,91.394,90.49,90.856,90.001,92.864,94.206,91.64,91.801,89.649,87.295,88.531,87.537,86.654,90.337,92.63,93.906,92.694,90.649,92.831,93.986,82.984,84.16,84.944,86.738,86.654,92.103,94.403,92.453,87.313,90.371,89.136,89.733,89.346,95.086,93.599,92.278,92.052,96.1,93.816,95.872,94.773,94.889,93.537,92.172
93.92,94.299,94.745,95.602,97.129,97.538,96.607,96.25,91.065,92.947,93.712,93.293,90.395,91.238,94.261,94.891,92.666,91.638,92.767,91.994,90.225,87.984,89.152,91.333,90.09,93.804,94.274,88.588,90.168,90.66,88.98,93.408,97.887,98.584,98.758,95.986,95.341,96.329,96.068,96.373,102.51,99.909,97.035,97.203,92.409,95.525,98.448,99.052,102.8,97.245,94.338,96.26,95.919,96.042,97.219,99.083,95.936,96.14,94.666,97.18,95.63,91.52,94.043,94.195
94.503,97.643,96.703,94.061,92.792,92.7,92.842,92.613,96.294,96.725,94.875,92.545,93.207,94.376,91.983,89.373,90.322,94.442,92.238,88.983,86.722,86.804,87.832,90.244,89.741,93.651,93.922,93.386,91.773,92.092,93.245,94.219,98.414,101.34,99.955,100.44,99.28,99.398,99.157,96.303,98.381,101.86,100.52,100.47,101.8,101.8,100.85,101.14,100.17,102.89,100.72,101.04,102.71,100.45,99.797,98.524,96.076,94.825,95.426,97.49,98.145,95.227,94.241,97.541
96.721,94.191,96.157,95.719,95.219,95.312,94.069,96.259,102.32,102.76,105.62,104.52,102.74,100.21,100.78,99.792,103.15,104.77,101.04,100.73,101.06,97.962,99.481,99.514,101.34,102.43,102.56,102.91,102.59,101.25,100.06,102.89,101.76,102.99,103.06,104.05,102.23,102.42,102.87,100.33,100.28,104.34,102.32,100.7,100.59,100.91,97.732,93.557,99.44,101.78,100.65,97.745,99.313,98.376,97.908,96.449,103.72,102.53,102.08,101.09,100.86,100.97,100.17,100.39
102.09,102.09,103.45,105.54,107.47,105.54,104.1,104.44,104,104.58,107.12,108.4,106.79,105.45,105.72,108.75,97.113,100.47,100.9,100.98,98.854,100.98,106.11,102.75,100.46,100.74,100.02,97.918,99.106,97.859,102.13,102.45,104.03,107.14,105.17,103.55,103.53,102.56,104.5,106.9,99.438,104.49,107.8,106.91,104.21,107.05,107.61,105.44,91.698,92.422,97.477,98.344,95.28,98.641,98.642,96.212,73.257,72.724,75.946,79.38,76.093,77.256,78.724,75.599
