label0,label1
181.02,106.77
160.1,108.25
153.87,135.84
131.5,69.245
159.04,114.25
183.92,106.35
143.27,69.851
140.73,94.867
172.34,81.01
171.41,99.266
117.9,104.77
92.421,64.274
151.07,98.665
95.884,83.928
175.52,103.55
132.84,108.69
141.22,96.35
157.26,110.31
150.04,121.6
154.32,105.48
162.96,114.18
144.77,122.95
128.6,133.5
156.61,125.09
173.15,75.443
110.72,82.565
86.369,91.992
148.02,79.533
150.53,88.884
127.83,84.264
156.2,103.81
120.72,121.61
129.71,100.89
136.76,92.419
162.06,100.35
164.19,90.702
178.47,118.89
139.47,101.98
166.46,100.98
167,123.92
184.2,83.14
141.54,79.157
103.28,96.531
152.28,112.43
120.65,88.389
212.05,97.178
166,114.29
156.57,110.27
151.9,106.67
151.52,76.248
155.38,126.36
148.37,105.11
122.04,116.18
153.55,92.544
155.51,101.94
150.64,112.01
117.78,126.6
170.94,102.01
162.36,90.28
163.89,125.26
188.11,98.628
177.02,105.35
171.8,82.567
129.3,67.449
109.57,104.87
167.38,107.18
144.22,111.26
125.06,69.035
122.52,128.06
196.27,93.457
164.69,60.56
168.51,126.67
179.22,107.82
144.58,103.87
134.72,96.538
105.26,133.96
172.64,47.661
162.5,102.94
150.6,127.13
173.7,103.54
156.24,123.42
140.62,95.687
119.1,66.856
123.2,98.571
100.02,108.99
146.09,80.616
143.5,89.851
141.41,85.049
117.74,77.688
138.57,120.46
196.08,80.409
154.54,78.753
157.67,116.55
132.96,101.71
184.36,113.49
183.91,99.795
169.49,91.692
201.03,112.67
168.83,122.92
136.17,110.61
176.15,75.206
140.72,65.29
190.2,109.05
122.77,99.931
148.45,73.876
183.07,89.116
180.32,114.84
130.62,100.85
179.46,117.85
133.77,98.361
147.22,118.32
164.41,109.96
191.84,133.02
132.12,90.823
168.15,102.76
145,102.42
175.02,93.312
136.25,94.679
138.62,102.16
157.98,80.112
146.26,67.598
118.88,96.433
160.9,90.972
168.09,77.121
155.61,111.5
149.42,105.4
175.73,97.41
185.03,99.372
122.11,82.873
151.13,89.015
156.93,74.447
112.55,136.11
184.38,49.312
138.09,106.6
165.49,111.81
128.52,94.999
203.08,81.512
119.17,106.83
133.46,86.548
149.34,100.74
166.53,83.272
184.34,94.187
132.12,134.19
137.32,115.69
182.29,113.18
157.59,124.49
122.31,62.943
151.65,88.596
136.54,53.44
164.39,101.2
138.65,133.37
119.2,53.872
125.08,96.344
101.6,69.002
167.23,81.958
155.01,98.504
152.97,79.65
159.05,103.41
144.89,91.403
147.77,121.89
113.46,70.371
106.47,69.487
75.045,77.795
165.89,91.22
128.7,116.35
146.3,134.56
170.9,115.78
145.69,99.925
140.43,112.49
151.72,110.47
119.26,103.39
138.66,117.47
146.02,91.793
142.25,105.33
136.34,61.054
144.75,108.6
110.56,124.43
132.92,70.126
174.87,96.624
147.81,95.468
129.26,88.104
144.11,72.036
167.97,108.04
162.02,116.5
161.92,91.983
143.07,98.744
104.82,82.802
143.87,94.616
167.87,109.52
144.76,83.268
153.32,74.052
148.37,91.053
177.78,79.503
163.53,90.895
186.52,95.708
127.86,86.519
160.88,103.27
181.47,122.91
195.86,79.976
149.21,130.52
178.29,86.854
132.96,59.454
187.92,109.02
154.61,53.682
148.75,120.66
124.83,98.313
153.08,98.553
143.89,81.01
140.63,112.52
164.07,103.02
133.69,80.511
145.79,77.698
145.17,88.71
124.37,77.386
122.01,76.137
169.34,110.13
180.35,125.66
156.88,71.361
144.53,76.562
124.07,94.199
134.51,117.95
160.38,129.71
149.07,137.37
111.67,107.49
160.23,105.03
105.73,61.562
126.53,123.24
183.11,126.28
132.25,94.964
142.26,99.959
166.62,85.489
155.08,92.43
131.94,69.18
167.24,128.47
104.64,70.21
173.54,97.908
162.51,76.519
163.7,102.93
157.13,129.31
131.5,53.788
155.26,87.211
158.16,107.89
153.48,87.656
152.71,107.93
153.73,122.54
160.93,119.31
132.23,113.43
165.83,76.508
170.09,86.649
123.5,100.6
75.796,65.07
148.39,101.28
119.04,99.781
89.447,65.289
208.78,107.82
155.88,104.28
144.55,107.45
145.09,104.5
153.37,104.94
149.5,103.7
199.92,99.868
181.68,58.914
154.21,111.78
143.06,98.083
150.77,118.93
149.05,105.35
178.5,127.07
144.79,94.185
164.61,57.427
181.1,102.01
130.2,99.612
138.5,76.445
102.26,58.996
157.1,97.111
140.68,86.307
154.63,108.79
185.63,95.927
170.13,122.48
115.27,64.877
137.74,111.22
175.93,94.968
139.8,72.428
168.51,120.36
160.75,104.01
135.37,111.47
151.46,120.22
160.93,101.81
165.52,84.52
164.48,82.966
161.66,78.166
171.84,106.4
149.38,94.957
170.95,112.35
114.94,79.776
176.77,97.947
114.75,92.905
123.75,107.65
186.63,103.33
175.19,110.17
187.92,86.843
145.98,127.99
192.53,124.26
131.28,67.43
155.4,96.939
164.07,118.82
146.71,103.22
172.39,96.799
135.27,91.638
155.2,134.95
177.32,124.25
160.4,81.849
146.78,109.03
127.96,128.01
162.33,108.85
118.99,70.802
149.26,105.81
139.61,110.39
153.01,101.34
144.74,103.41
170.53,100.25
123.14,95.334
132.44,84.605
179.45,128.24
155,120.78
157.34,131.56
161.66,89.045
159.09,89.557
131.2,86.239
152.43,82.301
186.4,106.69
142.79,49.431
197.01,106.37
145.02,119.41
193.08,99.344
136.03,100.06
145.58,59.651
137.43,84.056
145.58,86.302
108.21,79.407
174.66,81.311
143.58,79.777
143.2,97.571
160.5,99.686
146.52,90.443
151.8,66.193
119.14,77.532
151.05,103.78
164.89,78.201
140.37,107.66
187.8,73.646
127.27,82.755
158.61,99.512
120.52,93.733
168.31,97.589
133.34,94.299
177.7,103.42
120.25,73.346
160.92,111.67
145.8,134.85
110.67,108.36
124.91,84.833
171.58,115.03
189.08,103.97
157.41,94.805
164.2,75.384
119.89,95.221
147.82,77.535
131.71,125.91
152.06,86.004
177.9,124.41
117.72,103.39
104.94,70.059
140.67,68.548
163.25,121.72
127.42,72.547
139.08,83.216
163.05,93.464
159.73,74.403
164.51,69.962
175.13,81.409
174.06,94.373
159.42,103.3
146.06,106.74
109.27,90.66
100.9,106.41
159.32,104.05
126.71,75.382
138.48,74.689
151.24,106.67
199.55,123.61
121.11,72.281
143.27,110.85
109.93,101.51
145.16,118.05
204.48,135.15
143.63,106.91
128.45,101.97
144.51,111.9
162.17,123.4
168.65,106.37
91.164,81.697
141.15,101.78
153.71,117.58
98.408,106.08
144.77,104.04
133.28,117.77
173.61,84.814
179.71,112.08
189.65,97.528
142,100.23
158.44,95.56
146.22,72.454
133.49,87.36
156.85,94.464
180.52,107.35
152.81,104.39
154.86,107.66
105.64,76.681
136.75,90.893
129.11,102.99
118.61,70.229
142.99,116.51
143.96,113.98
142.48,85.979
146.64,101.72
112.17,92.6
140.31,94.016
159.49,88.246
159.39,93.163
151.75,87.413
143.41,98.268
153.45,95.284
127.55,113.63
140.58,117.38
157.39,99.104
129.69,103.53
166.99,89.934
125.22,119.88
142.51,135.74
157.02,108.84
149.73,95.23
152.05,117.14
182.85,103.56
165.18,99.892
130.25,89.666
166.36,98.26
116.51,117.44
94.297,67.086
136.85,112.44
152.8,99.068
147.43,105.06
178.92,101.3
165.03,101.09
173.79,112.44
166.86,92.677
144.74,75.284
160.93,81.273
81.754,85.273
131.58,109.23
162.99,112.46
173.94,84.224
164.81,126.25
119.93,100.16
152.26,96.793
176,98.261
138.27,96.695
139.01,87.814
151.23,58.752
150.67,86.797
160.89,104.17
165.5,109.54
132.17,110.11
117.18,111.4
155.74,128.8
177.61,123.89
151.27,101.15
152.81,93.964
154.73,76.243
160.77,72.43
151.61,123.59
162.08,82.714
133.84,122.49
172.43,99.046
135.62,88.245
166.53,108.46
177.41,98.075
154.74,130.16
112.56,91.576
165.1,86.832
143.02,120.7
172.61,67.576
158.26,99.557
151.67,127.87
162.42,102.16
151.04,98.218
157.5,112.84
182.07,92.501
180.97,112.26
133.06,83.884
163.83,84.587
147.67,100.18
182.28,84.256
139.08,65.263
178.48,81.287
101.4,101.52
119.26,76.852
168.67,94.994
155.9,109.19
158.76,129.22
152.43,119.01
166.81,108.73
106.11,112.45
112.95,100.05
182.13,132.33
155.11,82.934
148.95,75.238
175.16,112.62
167.76,99.007
154.43,94.522
130.32,74.25
100.39,93.232
113.98,66.035
132.02,94.633
161.37,80.179
192.06,130.42
172.45,110.2
180.67,79.35
161.42,105.2
151.88,95.753
189.62,104.59
151.02,93.299
135.43,120.88
150.84,96.25
154.72,107.36
160.78,118.36
155.77,64.627
135.05,100.83
186.57,74.514
133.79,108.08
150.33,104.52
186.11,103.74
152.31,50.24
144.41,76.611
135.9,101.33
179.17,112.66
145.94,76.259
147.57,85.252
101.28,71.136
178.35,115.83
159.85,107.6
134.97,109.51
143.85,138.01
148.73,122.2
178.36,129.34
148.73,88.338
153.81,95.477
181.27,116.67
158.32,82.802
142.58,75.996
151.6,69.032
183.78,102.42
161.39,68.291
166.02,91.401
195.77,91.178
150.54,80.558
131.91,93.144
123.24,113.84
99.549,96.588
133.39,108.79
162.37,66.492
167.87,112.93
119.36,74.956
146.09,115.46
125.15,80.59
167.43,115.72
186.95,102.38
127.85,82.555
149.35,88.669
170.06,75.606
162.19,112.07
160.07,94.574
133.13,87.276
131.35,98.608
111.66,75.745
138.72,87.874
167.47,135.79
172.56,122.43
137.9,124.81
154.96,95.098
151.49,112.58
180.36,131.06
140.96,95.446
104.17,113.5
153.06,76.448
153.04,74.473
189.88,133.29
158.63,59.649
208.28,123.96
171.3,123.77
145.58,116.53
145.86,96.107
133.53,101.51
151.9,94.999
173.54,105.78
148.46,107.42
167.68,105.4
184.27,132.7
172.99,103.26
149.87,91.201
137.12,90.254
157.2,127.9
125.1,97.016
138.62,76.671
162.18,96.719
177.48,101.99
147.65,92.918
143.15,61.191
163.54,78.185
171.66,110.76
209.92,122.45
154.14,118.22
171,107.37
172.32,87.408
139.71,117.73
155.96,103.45
148.38,124.93
147.56,94.973
138.68,92.21
159.31,99.632
176.92,105.59
179.51,126.04
135.67,103.34
178,95.451
174.64,51.33
148.24,82.987
128.22,99.935
167.11,80.853
120.91,69.495
151.76,115.48
107.24,64.406
173.07,101.42
149.79,103.95
139.1,102.37
128.52,93.818
133.98,107
192.43,74.296
171.12,89.034
181.63,103.93
124.75,104.16
176.66,80.244
146.49,101.77
120.42,88.593
134.98,113.29
141.68,116.34
175.11,90.579
109.84,73.148
147.11,101.81
127.04,132.66
141.59,94.274
152.54,95.207
137.04,74.698
157.01,96.184
137.65,120.66
154.85,102.94
158.24,108.66
165.95,105.89
101.09,57.862
160.24,90.941
145.22,129.94
140.53,102.9
147.32,110.2
133.39,105.18
145.95,93.442
206.09,84.918
175.53,76.357
137.83,86.813
162.5,126.71
114.37,104.56
173.37,77.892
156.32,132.38
160.45,116.76
180.35,114.1
160.43,95.704
148.5,109.76
135.06,85.012
148.83,99.562
177.74,115.66
126.25,129.12
160.08,116.53
138.99,97.131
107.01,74.263
125.98,99.792
138.47,85.113
167.91,99.593
191.91,84.246
176.44,101.11
142.27,80.754
163.14,90.847
160.08,89.03
160.22,97.68
184.56,98.813
131.55,95.274
127.15,105.84
136.45,100.33
123.37,58.877
193.33,130.2
102.64,94.465
138.48,103.15
182.93,111.42
151.04,122.96
161.79,105.3
156.4,101.99
148.46,96.447
150.13,46.67
139.66,118.97
128.32,95.289
175.9,111.42
140.43,91.069
119.52,95.891
172.62,92.694
171.72,96.941
163.13,73.085
133.89,101.12
145.69,99.197
113.11,88.503
177.09,99.89
163.76,88.478
142.26,101.38
186.75,102.14
139.44,94.29
128.12,88.328
200.08,126.19
167.95,127.22
164.25,103.96
145.89,115.88
182.35,76.291
112.86,106.37
134.44,91.232
145.32,109.57
164.01,114.09
135.73,114.21
174.12,104.13
147.19,95.731
118.01,106.65
158.09,120.66
135.42,98.689
185.12,109.13
128.55,103.63
201.29,111.22
139.61,71.391
131.75,104.84
150.43,73.074
145.45,92.088
156.22,125.78
111.68,82.459
166.75,85.076
178.57,113.99
153.75,103.6
153.6,125.39
185.29,108.63
144.17,65.218
156.68,125.67
171.09,100.23
150.51,110.57
150.77,89.771
197.15,107.25
106.14,59.177
155.96,120.85
151.38,69.173
100.82,78.733
148.96,101.15
195.42,104.39
176.57,106.47
152.07,125.64
93.074,76.675
125.43,66.584
169.79,105.85
149.72,85.16
169.05,114.46
151.56,74.77
144.56,82.055
184.72,130.08
131.99,118.35
116.43,70.455
94.646,118.69
160.6,133.54
159.8,65.596
155.39,109.47
175.58,124.22
95.72,122.36
115.2,104.91
181.46,119.86
166.25,87.153
124.77,101.86
194.22,105.84
180.95,88.96
142.83,83.943
135.59,104.31
171.91,96.638
156.63,68.699
161.53,127.64
191.75,87.57
137.92,115.86
176.01,115.63
182.09,79.568
156.48,105.84
112.34,112.87
163.24,123.53
174.56,110.61
151.29,103.65
155.69,85.192
152.81,99.826
166.41,116.85
129.42,109.7
115.11,102.56
155.89,88.218
167.35,131.88
145,117.83
178.29,114.8
132,125.33
125.72,99.348
182.25,92.953
149.43,104.61
140.23,128.49
187.75,95.631
119.5,78.306
154.29,87.901
134.51,93.659
160.58,101.06
107.18,100.13
145.29,103.51
177.66,105.84
138.73,135.75
109.68,114.14
174.31,120.81
142.67,105.05
129.03,57.244
165.75,105.34
120.12,87.988
130.43,119.73
165.17,90.142
179.01,112.82
119.84,112.38
128.81,104.02
145.57,61.98
129.53,114.77
175.17,85.622
151.69,93.999
162.17,110.33
175.63,71.564
108.53,108.77
156.28,123.73
176.39,95.064
158.98,78.461
143.7,78.898
119.41,96.99
130.64,115.83
171.15,98.554
135.84,104.82
182.81,110.43
102.04,94.56
140,79.797
127.11,108.32
133.46,91.335
167.39,122.84
141.82,55.522
130.02,101.54
168.94,105.62
141.11,120.2
133.81,100.45
155.29,98.631
133.43,64.465
152.05,125.58
178.54,96.217
153.14,98.605
134.84,80.65
160.36,98.23
95.993,91.332
138.68,84.218
148.58,82.772
161.58,102.55
134.07,122.37
163.1,116.95
137.91,71.28
160.11,110.53
155.88,88.695
172.53,93.98
174.57,113.22
149.46,90.035
138.03,95.375
150,114.49
189.74,88.874
122.33,76.769
165.89,126.49
153.51,104.96
120.61,94.959
182.11,107.21
169.32,96.62
196.97,112.18
142.83,103.03
151.38,101.19
162.7,117.44
175.14,72.198
165.47,115.66
125.59,69.708
186.96,110.87
150.92,100.98
130.85,77.494
121.07,88.126
140.56,79.728
146.72,111.73
162.12,105.49
188.84,90.634
151,108.69
189.05,122.4
205.64,108.45
140.86,117.88
177.35,122.63
175.75,101.69
148.49,76.972
179.81,111.23
161.89,115.24
125.15,129.91
158.96,110.37
162.95,54.809
144.5,120.21
123.19,54.119
153.33,99.731
154.56,107.56
128.9,85.932
122.33,107.35
167.11,99.987
168.64,104.64
172.07,61.534
136.62,91.354
160.42,97.075
135.97,106.61
127.87,87.536
167.79,80.833
142.59,102.6
172.43,122
145.39,88.351
211.24,103.34
156.86,94.193
156.13,113.9
159.47,96.145
135.47,121.21
155.12,127.81
152.94,78.039
184.87,89.11
155.57,101.54
155.73,103.67
139.37,97.874
206.32,90.456
123.71,111.28
167.5,73.283
147.22,102.24
162.74,84.992
175.85,106.1
168.58,98.689
142.16,119.87
163.4,119.67
164.51,95.67
140.23,74.538
142.82,130.09
151.15,100.17
153.7,95.532
173.64,80.717
189.92,83.242
117.2,84.018
155.86,111.02
162.67,84.196
152.25,128.9
146.69,117.61
157.7,118.12
124.39,70.947
145.81,71.359
151.9,103.79
174.77,71.608
160.09,95.868
176.18,99.542
145.87,129.6
200.19,96.957
119.2,113.11
179.59,76.356
106.29,73.786
176.82,129.36
106.77,74.17
179.43,99.862
143.09,117.33
155.79,121.47
154.16,101.89
148.89,103.08
138.86,111.31
173.75,94.47
120.63,73.73
157.73,109.23
119.05,93.546
119.11,94.067
141.48,128.62
134.03,71.817
110.01,82.236
194.71,136.37
138.26,72.448
132.17,75.547
208.19,103.9
183.83,102
141.01,71.444
142.96,98.705
204.47,120.03
168.22,104.26
149.38,93.776
163.75,81.52
136.73,72.548
179.03,76.061
176.75,102.46
120.96,87.306
122.44,76.793
171.55,60.634
177.8,105.25
119.56,93.549
143.52,99.422
148.5,84.818
137.23,124.38
140.11,112.05
141.66,85.702
164.12,120.1
152.49,107.17
111.93,50.283
171.47,78.263
131.6,108.38
131.04,76.378
172.01,111.13
111.59,93.216
142.83,93.196
148.58,106.81
153.49,96.276
161.18,101.3
142.53,80.836
164.12,98.055
131.52,96.827
142.68,90.692
197.72,83.95
171.59,107.52
157.07,93.971
105.89,77.989
122.19,78.04
151.23,103.86
145.59,95.048
159.55,128.29
113.76,88.466
129.82,109.53
150.1,129.95
113.38,127.92
120.91,71.582
198.95,82.002
174.49,116.99
151.85,101.61
121.19,108.88
141.83,97.672
158.35,123.54
166.25,122.75
156.53,99.709
132.33,103.7
173.75,127.67
88.555,67.716
167.64,84.241
138.79,93.808
163.93,62.249
156.1,110.2
149.83,94.647
180.76,109.47
161.63,88.78
149.35,104.21
133.12,97.175
160.39,78.171
185.03,106.76
113.97,96.238
172.52,125.51
149.9,124.94
135.53,103.45
141.33,77.497
154.23,105.86
132.61,97.333
157.35,97.862
166.69,111.67
144.49,104.43
163.56,101.76
176.57,88.574
168.72,85.185
120.26,113.51
167.88,86.088
176.44,98.535
155.07,110.31
128.13,78.312
178.3,107.5
163.57,59.928
142.33,97.295
149.18,64.264
201.53,112.27
173.99,102.49
148.62,102.29
184.67,95.634
137.25,107.37
108.48,72.74
166.45,103.27
171.35,88.484
153.45,95.012
159.05,57.217
132.69,122.84
161.36,82.583
161.75,98.722
195.01,71.833
172.27,97.282
145.65,112.77
130.77,128.5
146.11,92.888
90.288,82.824
156.63,127.87
171.37,106.99
157.74,117.76
170.66,52.1
91.106,82.087
174.72,131.75
147.21,128.73
166.89,101.98
156.06,116.84
171.81,120.23
116.46,70.423
137.64,84.751
168.9,104.45
134.72,80.39
159.31,84.292
173.55,89.571
150.5,90.052
130.91,82.231
121.35,71.931
120.67,105.68
173.67,99.563
155.68,77.934
146.66,82.741
149.78,66.723
182.37,99.923
154.61,116.69
134.64,117.6
121.29,70.187
175.22,117.47
134.69,106.47
161.19,114.21
148.25,93.062
141.44,72.173
137.56,113.06
159.78,88.031
159.51,100.83
189.44,128.34
191.53,124.6
158.02,101.2
170.39,106.19
142.9,95.576
198.5,92.791
117.85,92.956
152.71,97.686
189.04,71.6
130.53,72.009
145.77,123.37
99.406,106.22
151.38,78.795
175.74,88.719
111.46,110.03
139.98,100.76
143.03,97.852
183.15,103.4
193.25,103.25
144.57,107.02
132.68,104.31
196.27,117.24
117.58,99.833
133.2,77.779
165.37,91.684
99.34,112.33
145.26,89.164
167.41,102.67
162.07,89.69
170.78,106.53
133.54,110.2
127.8,105.26
174.07,83.396
167.15,107.59
184.81,105.42
136.07,83.2
167.89,115.25
201.09,91.455
144.44,93.027
154.98,129.46
148.75,128.16
136.96,107.67
188.56,129.61
163.06,99.081
168.32,121.71
180.36,122.05
136.4,80.315
153.36,96.573
166.78,133.59
172.17,101.47
142.68,121.62
136.41,100.18
167.01,104.77
129.49,102.14
135.39,131.99
179.76,80.46
142.67,113.64
155.76,122.91
178.37,124.25
140.85,94.841
151.46,111.79
174.66,107.7
146.95,105.8
150.76,124.35
149.04,106.16
148.32,99.927
137.53,58.873
141.82,99.058
162.1,101.79
165.93,96.502
172.86,98.526
109.67,70.8
161.2,113.96
119.02,68.189
123.16,75.252
163.99,101.96
126.63,82.598
179.87,100.09
147.87,80.866
175.33,97.736
135.73,119.43
176.01,100.09
187.7,134.69
145.8,77.029
154.31,80.145
190.76,107.89
147.39,98.306
173.14,103.49
146.13,111.08
193.96,126.75
129.69,85.795
129.39,103.02
129.72,85.127
136.59,90.433
108.48,68.799
166.52,101.89
159.28,107.12
144.64,127.52
126.79,68.494
156.32,109.18
150.08,87.068
151.17,108.4
108.12,92.652
179.85,133.46
141.9,68.074
151.18,116.67
186.23,61.42
136.65,120.68
170.25,105.41
106.47,63.034
140.75,81.694
113.29,87.728
180.07,112.97
154.75,65.413
176.37,95.032
173.39,103.87
162.14,97.741
151.06,96.377
136.7,121.05
188.47,119.64
161.15,99.678
123.23,93.34
182.9,102.57
124.43,95.44
161.54,135.62
197.96,87.898
120.1,98.688
164.98,110.28
158.01,112.82
164.94,90.434
129.59,104.41
162.51,80.031
104.34,97.653
163.26,109.68
166.69,111.37
111.36,92.734
137.93,130
137.42,108.93
140.21,92.839
160.81,135.19
150.39,119.42
166.7,125.07
121.21,71.748
161.14,89.855
127.63,68.082
139.04,75.14
139.28,99.342
188.03,78.01
187.38,112.3
190.7,135.95
177.03,110.06
169.55,107.27
162.92,105.02
139.82,110.23
145.95,65.763
157.72,110.79
109.67,93.831
140.37,75.951
152.15,111.32
162.52,85.715
146.62,78.041
130.14,78.385
174.98,96.865
147.85,96.333
164.27,103.63
153.64,118.14
188.05,102.12
167.73,102.92
163.24,103.6
180.97,102.29
187.2,115.34
175.67,48.043
168.43,98.713
173.71,126.29
136.75,97.196
168.22,96.29
107.2,112.58
165.63,131.23
91.682,101.24
157.61,92.655
89.787,74.284
129.45,99.814
191.05,116.36
154.55,92.909
153.44,109.8
140.36,101.7
156.24,65.563
164.25,97.437
153.66,58.39
159.28,111.39
157.07,135.37
177.8,98.399
152.97,100.59
159.09,123.55
126.53,103.01
165.66,125.25
175.88,106.2
168.26,106.44
140.76,87.404
182.07,117.91
167.39,111.66
133.7,85.034
165.78,79.772
142.01,86.125
136.12,99.636
173.39,97.292
160.75,96.989
164.09,98.346
163.53,90.939
139.16,101.06
165.37,109.06
120.8,73.232
126.02,98.277
133.55,107.86
172.2,95.106
170.23,131.41
124.5,108.08
150.13,91.228
124.22,83.141
134.53,90.506
153.18,120.02
185.51,123.55
156.18,79.506
138.08,110.2
137.72,77.064
158.49,92.125
164.85,53.93
162.11,123.98
133.11,96.405
157.38,111.58
149.03,118.22
177.74,107.43
181.75,106.6
146.19,126.29
171.53,114.84
138.77,93.155
137.75,53.464
126.44,93.761
162.99,82.814
184.46,114.98
194.73,113.36
164.71,100.08
96.374,61.253
164.17,85.313
138.99,69.642
141.08,126.73
188.56,116.85
144.64,104.23
121.28,81.425
187.03,99.74
152.31,103.64
141.81,120.42
161.01,82.126
123.07,106.55
167.42,132.45
113.23,77.289
160.72,96.427
156.51,102.16
155.48,64.833
188.65,130.88
127.76,93.502
177.78,111.27
182.5,117.81
146.73,99.189
142.71,92.329
138.08,121.24
133.76,127.4
126.85,106.64
130.7,80.565
162.38,99.163
176.57,100.98
116.69,90.746
162.12,104.71
127.26,74.031
120.47,117.71
130.25,97.653
122.9,87.427
133.37,77.846
123.07,117.5
151.22,85.474
171.17,92.041
148.18,88.448
157.44,85.309
217.95,120.42
174.48,91.523
126.18,103.61
176.7,111.78
160.23,101.59
162.79,100.97
148.8,103.78
133.88,110.87
142.23,108.82
148.16,113.24
137.35,123.07
168.8,105.33
132.59,115.58
134.79,96.3
183.21,48.751
150.38,106.96
160.32,95.611
131.01,86.557
154.1,93.493
131.25,110.91
166.64,98.151
131.49,108.66
121.22,73.1
169.27,103.21
139.26,96.886
104.93,87.522
148.37,97.229
136.91,68.716
152.86,88.079
150.29,106.45
168.62,54.529
160.04,112.51
139.04,117.84
129.37,73.906
130.4,100.96
174.1,126.17
131.18,97.151
161.58,107.62
164.8,99.873
146.75,120.62
197.94,103.25
142.99,123.71
167.59,123.96
116.16,73.661
176.26,137.52
129.36,119.47
190.87,72.156
141.14,93.35
151.82,111.01
168.51,78.036
144.77,69.424
189.46,86.633
143.83,126.62
133.58,107.51
185.44,119.04
188.19,74.826
173.29,57.968
111.65,90.928
155.18,113.03
115.79,79.243
179.58,69.077
181.54,107.11
133.65,84.993
112.15,103.86
133.52,100.68
153.1,79.263
111.92,99.756
139.07,122.37
156.96,61.545
165.14,82.972
174.28,110.32
112.82,100.1
139.9,85.273
140.17,79.568
196.91,103.54
115.85,92.854
